,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293
174,21,6,41,21,13,8,25,33,34,23,40,32,32,30,16,25,33,38,33,34,27,26,15,35,20,26,44,8,18,30,31,31,29,36,27,20,21,28,34,24,32,33,24,42,11,28,42,38,5,29,32,34,31,26,35,8,14,28,37,30,25,36,24,20,29,33,30,37,23,28,21,30,42,23,30,32,37,33,34,30,44,45,25,0,29,25,31,41,30,29,39,33,29,31,33,33,32,43,38,34,37,28,34,20,26,24,34,39,29,37,8,46,39,33,45,12,40,35,28,36,38,38,21,34,35,34,32,24,28,28,22,30,43,40,32,22,21,23,29,44,35,33,32,30,45,36,33,40,33,23,43,36,31,30,6,28,40,33,30,34,53,32,42,41,29,26,18,30,25,32,33,38,42,39,0,14,41,32,38,33,32,33,18,29,41,32,41,34,29,31,28,43,34,35,22,22,24,27,22,22,30,37,28,25,30,18,31,32,29,18,41,23,33,29,39,25,38,31,18,19,26,16,36,27,36,45,30,23,38,43,35,15,37,31,18,22,23,33,23,42,44,45,32,28,30,41,35,28,10,28,30,41,42,24,25,26,34,39,7,3,27,40,26,30,43,27,20,30,31,32,28,21,28,35,26,33,0,29,2,28,29,44,36,44,31,33,17,26,30,23,26,36,29,28
175,19,6,15,11,9,6,18,14,12,10,15,11,15,29,10,15,21,12,11,18,12,19,8,14,11,18,14,1,12,14,25,22,10,25,20,11,13,11,25,10,20,10,14,17,4,15,12,24,6,11,12,15,9,18,12,10,17,14,17,16,13,11,16,14,14,17,11,16,22,19,14,15,20,17,19,16,18,18,12,15,15,14,18,0,6,23,20,14,11,14,13,13,16,18,26,25,19,6,17,20,14,8,10,12,13,23,15,13,18,12,6,13,10,11,18,12,15,16,11,11,18,27,6,16,23,11,27,13,14,18,11,16,15,16,13,27,16,11,18,14,12,18,17,15,12,15,12,18,15,18,19,15,13,11,4,23,15,17,12,14,9,14,11,20,17,11,16,13,17,8,13,14,13,16,14,0,17,11,9,7,16,15,14,25,12,16,9,17,12,12,9,11,20,13,13,18,11,24,21,12,14,11,13,14,12,9,18,8,14,11,12,9,8,16,21,21,10,15,15,10,19,13,17,21,11,12,18,19,14,18,15,7,15,25,13,12,15,20,19,11,14,17,11,7,8,15,26,23,4,18,15,12,12,11,14,13,11,12,4,2,13,20,19,14,16,15,15,22,11,14,20,16,21,16,15,12,0,12,1,20,18,16,10,14,14,13,11,18,11,11,14,16,17,17
176,19,9,55,17,18,14,29,35,48,26,51,44,49,26,22,17,46,48,43,29,37,31,23,43,29,37,46,10,15,37,38,36,30,50,32,13,27,31,35,31,36,38,35,50,10,31,46,37,9,45,27,49,35,22,43,15,34,44,44,43,33,42,37,30,45,34,40,42,21,31,20,34,39,35,58,31,46,33,35,43,50,61,25,0,37,25,33,51,35,23,42,38,38,33,38,36,46,27,39,38,43,26,45,24,36,35,46,56,40,52,5,61,48,45,45,18,49,46,31,40,47,39,22,42,39,51,36,23,38,35,28,35,48,56,43,19,19,26,40,54,46,42,41,31,63,45,45,46,47,18,49,41,42,45,6,16,60,44,37,36,37,35,53,50,35,28,18,38,39,37,40,51,58,51,41,17,0,33,54,43,37,39,14,38,50,38,47,27,48,47,31,51,43,43,25,32,32,18,23,32,38,54,25,25,48,25,28,44,30,33,52,27,40,31,49,35,54,54,18,27,26,23,47,23,55,58,38,22,49,41,43,22,44,25,27,24,29,40,31,43,51,54,35,35,42,61,27,34,6,33,28,40,50,25,33,29,41,42,12,3,41,35,30,45,54,39,45,43,48,36,37,34,27,47,41,37,0,29,1,36,45,50,45,53,36,34,33,18,36,25,42,38,38,28
177,21,5,32,18,10,5,22,32,32,13,28,27,25,22,15,20,31,32,24,29,29,20,19,29,14,25,34,10,14,28,31,36,24,34,22,14,20,21,31,27,29,31,24,32,8,21,28,30,6,23,19,30,26,24,32,12,18,32,32,28,18,22,20,17,24,25,25,35,22,28,13,22,32,21,30,26,25,29,31,25,33,36,24,0,24,19,16,36,21,28,36,21,31,32,31,28,31,17,30,24,30,19,27,20,28,22,33,39,28,27,6,36,27,33,32,9,30,32,22,25,35,30,17,28,35,31,28,13,23,22,11,27,33,26,26,20,24,20,23,36,31,23,27,25,34,28,31,28,30,11,29,30,23,28,6,24,31,31,31,41,26,23,29,33,20,26,21,25,23,25,19,26,32,44,32,11,33,0,29,25,30,29,19,23,31,28,33,28,26,32,23,35,33,29,20,18,24,24,17,19,18,32,19,21,31,15,26,31,24,14,32,23,19,24,38,25,34,31,24,22,21,17,27,24,26,34,24,21,30,35,30,11,32,24,22,11,22,30,27,36,34,32,22,15,30,33,30,26,10,29,27,28,31,20,30,23,25,27,6,3,22,29,22,25,34,27,19,30,29,27,22,14,27,20,23,22,0,27,2,24,23,28,29,38,26,18,16,23,24,15,23,38,24,25
178,24,10,73,17,20,3,21,46,53,27,57,55,56,30,20,21,40,64,41,23,45,32,29,49,31,45,67,16,20,45,41,47,38,50,39,14,28,33,42,30,43,45,46,54,13,30,65,45,7,52,28,52,46,15,59,12,29,58,47,54,37,55,26,25,49,45,42,56,23,24,21,39,48,32,63,43,56,42,45,49,61,73,25,0,45,17,23,60,39,19,54,32,44,32,46,32,54,28,44,39,47,31,52,18,39,23,57,64,44,68,5,77,64,55,52,16,50,49,35,54,34,48,30,49,41,60,38,32,35,29,30,47,51,65,49,20,20,29,43,62,57,34,43,36,64,54,50,49,46,24,48,59,46,53,7,25,59,53,48,40,44,34,54,65,36,35,14,44,36,46,35,51,68,60,38,9,54,29,0,53,45,43,18,29,69,42,54,40,47,52,34,67,34,50,16,21,41,18,13,35,34,68,30,33,52,21,28,44,33,36,67,36,40,44,51,33,67,62,13,23,19,21,53,24,69,74,28,13,51,51,44,31,52,18,23,24,39,33,40,53,68,62,44,35,53,74,26,25,12,24,40,44,62,27,42,37,51,54,14,5,53,39,42,46,61,44,33,45,58,37,31,40,27,41,29,41,0,40,1,35,39,59,61,62,41,38,40,25,42,25,47,41,44,30
179,14,8,57,15,16,4,20,53,42,24,47,45,46,14,16,22,29,46,34,14,30,25,20,43,24,32,52,13,20,38,31,36,34,38,27,10,14,24,30,27,36,38,34,47,11,25,50,29,7,39,18,40,40,9,48,11,30,37,36,41,28,41,17,17,32,36,38,44,17,26,15,33,41,22,44,36,40,30,39,41,54,59,21,0,47,16,16,50,38,13,46,28,32,23,32,23,37,24,32,33,41,18,56,20,34,19,47,45,37,49,5,57,47,42,40,14,41,41,34,43,34,36,24,37,36,52,25,27,21,22,24,39,45,46,39,15,22,17,37,50,56,26,31,25,52,45,43,30,29,20,39,45,37,43,7,18,48,36,38,37,39,27,45,46,24,25,10,38,27,38,32,45,56,43,33,7,43,25,53,0,36,36,12,20,53,39,47,38,39,47,26,54,29,42,15,13,33,16,9,36,30,48,23,29,47,18,22,35,37,23,56,24,39,32,37,25,52,45,12,27,13,19,43,16,54,54,23,11,36,35,34,23,41,16,21,16,28,25,29,40,50,50,46,34,44,58,20,18,10,20,37,42,51,25,33,24,46,48,13,4,43,35,27,39,52,35,32,32,48,29,22,36,17,29,25,26,0,31,1,28,29,50,42,53,29,30,34,19,30,24,36,29,36,19
180,28,7,48,22,14,7,26,38,37,16,58,41,41,29,13,24,40,38,27,32,40,35,21,42,19,40,44,8,15,49,39,44,34,38,37,23,22,20,41,28,35,40,37,53,12,25,48,41,6,33,22,35,35,27,40,13,23,41,32,50,25,39,16,22,35,29,27,41,28,25,25,34,37,30,46,40,40,37,34,48,43,49,31,0,28,21,26,50,30,20,36,31,36,27,45,33,40,20,42,39,43,26,34,19,68,28,39,45,37,42,8,48,39,34,40,14,35,42,33,42,39,44,28,41,42,42,37,19,25,28,21,40,38,41,35,28,27,29,28,51,39,32,34,36,40,63,38,45,34,23,37,35,40,35,7,23,48,47,39,32,30,30,40,46,30,27,24,47,26,34,34,45,48,44,32,16,37,30,45,36,0,42,21,30,43,40,37,31,34,36,28,50,33,52,23,21,33,27,24,30,35,44,22,30,49,33,29,34,32,27,49,23,30,34,47,31,39,40,17,21,29,19,45,32,43,43,34,23,32,41,39,21,43,23,24,20,27,35,32,35,42,44,33,25,42,50,24,28,9,35,36,41,44,26,35,28,38,37,12,4,44,42,31,30,46,33,26,46,41,29,33,29,33,32,36,26,0,34,1,31,36,39,38,46,37,30,25,30,29,19,35,37,40,30
181,26,5,48,11,15,6,30,40,39,19,38,35,43,21,17,28,39,42,31,34,35,29,24,35,27,44,42,11,14,35,37,40,27,37,57,15,24,31,35,31,43,35,32,42,11,25,48,33,7,40,27,43,37,31,40,14,28,44,35,36,32,36,22,23,35,37,29,39,24,34,20,31,46,28,36,46,44,36,36,35,40,45,28,0,28,30,31,44,32,20,44,27,36,28,36,34,39,20,34,32,33,26,35,24,37,27,40,48,39,42,4,51,35,35,40,16,37,34,30,43,45,40,23,65,38,39,32,21,30,29,20,43,39,41,40,26,28,26,29,45,42,30,34,35,43,40,36,32,28,21,41,37,33,32,5,28,45,40,35,39,36,28,39,48,29,32,25,33,31,31,28,40,43,42,33,15,39,29,43,36,42,0,19,30,47,32,38,36,39,36,20,45,34,38,23,21,28,33,24,26,30,47,22,36,39,19,27,36,31,23,44,28,27,32,41,35,44,35,19,25,28,21,41,25,43,48,34,26,34,36,43,18,41,32,20,24,28,29,38,36,45,45,32,23,36,44,30,32,7,28,41,43,38,23,39,28,38,38,9,4,36,39,36,35,40,34,25,41,42,29,39,27,36,33,29,28,0,37,1,27,35,39,35,47,31,25,25,24,29,16,37,35,40,37
182,23,5,15,25,12,7,13,18,17,8,12,6,18,32,11,17,25,16,11,39,12,21,16,8,6,23,12,3,11,12,21,24,15,27,27,20,25,10,28,21,22,12,20,15,4,21,11,25,4,8,22,21,13,35,18,13,21,16,13,16,16,17,18,15,11,16,9,14,25,21,18,19,21,21,17,19,14,27,23,13,13,11,34,0,10,31,28,13,18,19,13,17,30,32,31,39,19,13,20,20,17,14,11,20,20,36,19,20,25,11,9,10,6,17,15,12,16,13,10,11,22,28,8,18,35,11,30,13,18,22,11,19,17,19,17,29,26,12,11,20,16,25,16,19,10,15,18,32,31,22,15,10,17,12,4,23,22,22,13,19,12,15,16,18,26,18,31,11,23,7,14,15,9,20,18,14,14,19,18,12,21,19,0,31,14,21,10,20,20,11,17,14,25,10,29,32,16,45,33,20,19,18,18,15,13,15,27,13,14,11,14,18,7,16,28,24,13,9,23,14,33,16,15,28,12,8,23,22,13,20,20,10,24,31,9,14,7,24,22,9,22,12,10,7,13,12,26,31,6,33,17,13,14,19,23,15,7,12,5,3,21,20,26,16,14,16,26,32,13,24,30,20,39,23,19,24,0,32,2,17,21,16,13,13,16,12,20,24,12,10,14,23,17,33
183,34,7,29,26,17,11,31,23,26,13,27,20,24,44,18,21,38,28,31,48,25,33,14,19,18,35,28,4,8,22,31,35,22,32,29,24,32,12,43,26,31,18,28,20,9,33,20,44,3,23,28,38,20,44,23,17,31,24,25,23,21,22,25,20,24,23,19,30,31,22,25,38,29,31,34,24,30,39,23,23,29,28,34,0,14,35,39,23,30,25,21,28,37,44,43,51,35,18,27,27,20,21,18,26,28,44,30,32,37,27,10,28,23,26,32,23,27,23,21,22,35,44,15,27,32,24,51,14,31,34,16,25,35,36,27,39,23,19,20,27,25,41,26,27,24,21,22,42,49,26,30,27,22,16,5,30,41,38,18,24,24,28,32,41,38,16,38,16,31,16,27,29,23,25,29,25,38,23,29,20,30,30,31,0,32,24,28,28,36,15,22,23,31,19,34,40,20,48,43,25,34,27,27,22,20,20,35,26,24,23,34,28,15,29,41,30,22,28,31,24,45,24,31,36,26,27,38,29,25,36,24,13,26,51,23,22,20,38,32,25,34,30,16,15,20,27,35,42,9,45,22,22,28,31,29,22,19,19,5,3,34,31,21,21,30,28,37,41,18,36,43,29,47,38,29,30,0,28,2,26,42,27,21,23,26,30,22,32,23,15,24,27,35,39
184,23,10,67,17,18,3,29,50,51,26,54,57,56,22,17,22,36,60,44,21,38,35,28,50,30,37,63,17,23,46,38,45,35,46,39,11,23,29,37,22,46,45,37,54,10,28,63,40,9,51,22,49,42,15,57,15,27,51,47,49,34,50,23,23,42,47,42,52,19,31,15,31,49,29,57,45,58,36,50,47,64,72,18,0,45,16,24,58,42,16,59,31,40,27,39,31,47,29,45,39,46,30,54,22,38,19,50,57,43,64,6,73,60,55,56,17,47,52,42,57,43,42,30,49,47,58,37,28,33,25,30,48,56,55,55,18,25,26,47,60,57,30,38,39,62,51,50,41,44,19,54,55,45,52,6,19,63,41,44,47,44,40,62,74,28,33,15,43,32,45,34,50,67,56,41,12,50,31,69,53,43,47,14,32,0,38,59,44,50,52,35,68,42,50,13,15,37,20,13,39,42,64,28,35,50,25,30,46,38,26,72,34,43,40,47,33,63,58,11,32,17,21,53,23,66,70,27,15,45,46,43,25,47,21,24,20,36,32,37,54,65,61,48,35,51,71,26,21,11,19,42,50,58,29,40,37,55,56,11,4,51,40,31,44,63,36,33,43,58,25,27,30,21,46,24,35,0,39,1,35,36,58,55,62,41,40,33,20,41,26,52,42,44,28
185,27,8,41,23,12,7,24,46,41,21,44,39,43,29,18,28,38,39,27,31,40,35,24,33,23,34,42,12,20,43,33,37,31,42,33,19,23,24,35,31,30,39,32,46,11,20,45,39,5,38,23,43,29,23,43,17,24,32,38,42,28,31,23,21,31,28,30,41,26,29,17,37,29,29,44,34,32,33,29,39,37,45,32,0,30,26,28,49,32,23,37,27,34,31,39,32,48,19,33,28,61,19,37,16,39,33,51,41,44,41,7,45,34,34,34,13,38,42,28,37,43,42,21,34,53,39,38,25,19,36,26,36,42,41,29,30,22,25,28,41,42,29,37,19,42,49,40,30,26,19,33,41,30,40,6,29,40,43,30,34,30,30,36,39,38,25,16,37,34,33,37,48,47,51,32,16,38,28,42,39,40,32,21,24,38,0,32,27,39,39,23,47,35,42,24,19,31,26,26,37,36,42,28,29,43,21,26,35,34,21,44,23,29,32,42,35,40,38,17,26,30,27,36,27,42,43,39,17,29,43,43,19,45,31,23,25,29,30,37,30,40,45,35,26,41,42,25,24,11,29,33,33,39,29,41,22,39,43,13,2,47,35,35,38,46,43,31,39,38,38,31,31,31,36,27,27,0,32,1,32,30,38,37,43,24,38,34,28,30,19,34,36,31,29
186,22,10,57,25,15,1,31,42,46,22,50,51,48,24,15,17,37,52,60,27,40,37,17,45,27,31,56,14,15,47,33,39,37,44,30,7,26,28,34,31,42,38,38,47,13,32,52,43,7,43,28,44,36,19,47,9,24,42,42,41,31,44,23,23,38,39,37,46,23,25,15,33,47,30,45,36,48,41,39,41,58,63,22,0,45,16,20,60,40,14,49,35,33,27,37,26,48,29,47,36,41,22,48,19,34,19,46,49,37,55,6,64,57,45,49,16,42,48,37,45,38,42,27,36,38,52,32,24,31,28,20,38,47,49,49,15,20,30,39,50,47,31,36,36,57,49,48,36,36,22,53,48,42,48,10,18,53,39,40,40,42,34,56,54,28,28,20,43,28,37,39,45,60,50,41,9,47,33,54,47,37,38,10,28,59,32,0,40,42,51,35,60,37,51,18,16,37,21,12,29,40,50,26,31,46,25,26,43,31,27,54,30,35,37,48,29,58,48,12,28,21,15,50,24,59,61,26,16,43,40,29,23,38,20,22,18,30,29,33,44,55,52,43,30,51,64,28,22,11,24,35,49,52,26,34,38,41,50,9,2,42,41,30,40,54,37,29,32,49,31,30,31,24,40,26,29,0,32,0,29,36,56,46,57,35,35,28,21,37,27,38,34,41,28
187,21,8,49,17,18,9,26,40,34,18,34,37,36,31,13,26,30,45,29,25,31,29,20,33,22,33,42,10,20,32,32,32,29,35,31,15,16,20,42,26,40,31,25,38,9,28,41,34,8,33,21,32,31,17,39,13,24,32,34,39,23,34,16,20,28,38,27,39,27,29,16,28,43,25,35,38,39,32,42,34,45,47,25,0,33,27,23,39,28,16,46,28,40,27,38,35,35,22,39,31,30,20,36,26,28,28,33,37,33,40,9,50,38,40,40,17,32,35,30,35,32,39,19,34,37,39,34,27,30,26,21,35,38,37,41,24,24,21,31,36,38,29,28,35,42,33,33,36,37,22,36,41,33,31,7,26,38,35,31,37,35,28,35,46,26,21,19,28,19,30,27,37,44,35,34,17,27,28,40,38,31,36,20,28,44,27,40,0,29,35,29,44,35,30,26,21,25,28,23,28,26,40,22,30,33,17,27,35,32,19,42,21,35,30,36,33,39,38,16,25,23,21,40,22,41,49,27,21,27,36,29,20,31,28,22,18,22,29,33,40,43,41,34,26,32,48,28,24,14,20,31,35,44,24,27,23,40,43,5,4,32,33,27,32,37,25,29,32,37,30,23,24,26,28,15,20,0,32,1,27,31,45,33,41,29,27,25,23,22,23,34,30,25,31
188,21,9,42,20,17,6,30,34,37,20,39,42,44,26,20,18,36,43,35,30,32,33,19,38,28,38,48,11,15,32,31,37,29,38,39,14,27,23,33,28,40,32,32,37,10,30,45,39,6,36,25,72,31,23,45,18,29,43,33,37,29,36,29,21,39,38,31,40,18,26,14,33,38,30,44,35,36,33,32,38,44,50,31,0,29,22,27,43,40,21,38,31,30,36,34,33,40,20,34,30,43,23,37,22,32,22,44,46,38,50,7,51,41,32,41,16,41,36,30,39,43,35,23,42,42,40,36,22,30,31,25,38,43,51,36,30,22,21,34,43,42,33,42,26,47,36,41,39,38,25,41,43,37,39,6,20,49,38,33,36,33,25,50,43,30,29,20,29,33,34,35,49,45,45,29,12,48,26,47,39,34,39,20,36,50,39,42,29,0,43,26,50,32,36,18,20,28,24,23,35,35,50,27,26,39,25,28,36,33,29,50,28,34,34,42,31,45,42,23,24,27,26,40,31,51,50,32,17,39,36,42,23,43,32,22,19,28,25,30,40,50,47,33,28,42,50,25,31,7,30,35,39,48,27,34,23,40,39,9,4,44,30,26,33,53,40,33,34,41,31,31,35,29,39,33,30,0,35,1,36,39,40,44,42,28,38,29,25,34,20,40,32,38,34
189,15,11,52,19,15,4,17,43,46,25,51,52,52,18,17,20,32,48,35,14,37,28,20,49,28,31,53,16,19,46,37,41,36,46,29,9,18,31,28,27,37,36,37,50,15,29,51,32,10,46,23,47,41,13,48,11,23,46,43,43,29,41,20,20,37,38,30,47,14,24,12,31,43,22,47,38,44,29,37,43,58,65,16,0,42,9,19,56,40,17,46,31,35,27,33,21,45,23,41,32,44,20,45,18,40,17,47,49,41,58,4,65,52,51,46,13,44,43,35,45,37,34,24,39,38,52,30,29,31,24,26,41,44,46,45,10,19,24,38,53,49,24,42,32,58,48,46,35,29,20,44,48,42,62,8,21,47,40,40,35,35,32,47,52,25,26,11,44,32,40,34,47,58,52,31,12,47,32,52,47,36,36,11,15,52,39,51,35,43,0,29,59,34,50,10,8,34,12,6,28,28,52,28,32,51,19,26,35,31,26,55,25,38,34,40,27,56,52,9,25,8,22,47,13,57,62,26,14,45,37,39,21,42,10,21,17,32,29,30,46,54,52,47,31,50,66,27,18,9,14,38,42,51,18,33,29,46,50,11,2,37,39,30,38,54,34,29,34,50,27,22,27,14,35,27,27,0,30,1,35,30,49,48,58,36,27,34,20,34,23,38,33,36,17
190,16,6,35,20,11,6,16,29,32,14,33,33,31,21,16,17,36,36,27,31,27,32,19,31,15,28,34,6,12,29,31,29,26,40,23,18,18,17,33,23,23,24,31,30,8,23,32,32,4,23,27,30,29,28,28,12,14,27,23,33,20,29,16,23,21,30,22,33,23,24,16,27,24,29,37,27,34,35,31,31,42,39,24,0,22,19,26,36,29,17,26,25,29,20,35,27,32,24,28,30,24,15,22,19,25,23,28,30,34,36,7,35,30,30,26,10,24,29,25,27,28,34,14,22,36,31,34,22,25,24,19,29,30,29,29,22,17,25,21,35,26,26,25,23,28,32,29,36,30,16,33,27,24,28,5,21,30,31,20,29,30,41,32,36,30,22,23,25,26,23,24,34,32,31,28,9,31,23,34,26,28,20,17,22,35,23,35,29,26,29,0,38,26,30,19,25,26,27,23,21,24,28,26,21,30,21,19,35,24,11,35,25,21,19,38,18,34,28,17,17,25,15,31,26,36,33,26,19,26,33,26,14,33,25,15,22,21,28,27,32,32,31,22,18,30,35,34,29,11,29,25,29,35,23,23,21,27,26,9,1,26,29,25,30,33,21,19,28,24,24,25,18,23,25,26,23,0,27,2,20,28,33,22,30,25,21,12,28,16,15,26,27,26,29
191,27,8,68,22,15,3,30,57,56,25,65,63,58,24,17,23,49,60,44,23,44,38,32,56,34,42,73,19,24,55,46,48,41,48,39,12,24,36,38,32,49,46,39,61,13,27,69,43,7,48,31,53,45,17,62,12,23,54,44,57,36,49,21,30,48,46,45,59,21,35,16,37,50,39,54,47,52,50,47,57,70,77,25,0,45,15,26,73,44,19,59,36,45,30,38,27,52,30,49,43,54,29,55,23,45,22,63,61,48,68,5,80,65,54,57,13,49,54,44,55,44,42,30,49,48,64,33,28,29,34,28,45,56,63,52,17,28,33,40,61,60,41,45,34,65,58,52,40,37,22,53,62,51,57,5,28,58,47,48,49,45,44,55,64,30,36,17,49,32,45,41,59,72,64,43,11,51,35,67,54,50,45,14,23,68,47,60,44,50,59,38,0,36,58,17,15,38,19,12,43,44,64,31,33,57,24,30,46,38,30,71,30,41,43,49,38,68,62,13,29,16,24,56,21,72,76,36,15,53,48,48,29,51,17,33,24,39,33,38,57,66,72,54,33,61,78,30,25,14,19,44,55,71,29,50,34,55,61,12,3,57,45,38,51,70,44,29,47,64,31,32,30,28,49,27,37,0,44,2,37,44,60,58,71,41,44,34,24,41,26,53,46,44,24
192,30,6,41,15,15,9,30,34,34,16,30,28,38,32,21,25,39,36,36,32,30,31,20,31,19,31,35,7,18,35,37,41,26,45,30,22,23,21,40,30,40,25,29,35,6,29,35,38,7,28,18,37,30,27,33,11,23,35,39,35,25,29,26,23,29,39,26,37,25,33,15,27,42,29,37,33,32,29,36,33,36,42,29,0,26,28,33,40,25,25,38,23,38,31,42,37,37,21,36,26,39,16,30,29,28,35,39,41,36,33,11,43,33,34,44,18,33,36,29,30,36,41,20,31,44,36,35,19,29,28,16,36,42,40,37,32,26,29,31,39,35,28,34,30,38,35,31,42,43,20,39,34,36,32,5,25,41,35,27,33,29,30,38,40,24,28,21,30,26,27,26,38,41,42,34,20,43,33,34,29,33,34,25,31,42,35,37,35,32,34,26,36,0,36,29,25,25,34,31,31,35,37,23,27,36,23,32,30,29,18,38,32,27,27,41,37,36,38,18,21,28,27,33,32,35,42,32,30,30,32,33,18,38,34,23,24,20,34,30,30,38,34,32,23,29,38,32,26,6,30,32,34,27,24,37,25,30,32,9,3,36,37,31,29,38,26,29,36,32,29,34,23,33,30,29,33,0,37,2,30,31,38,26,34,30,21,20,28,27,19,27,36,28,29
193,21,9,50,18,12,2,22,44,43,21,59,48,47,20,18,24,34,43,38,22,40,38,20,51,24,34,50,11,19,69,41,35,34,39,32,16,19,26,30,26,33,38,37,58,15,22,60,37,7,39,26,36,35,12,43,9,23,39,40,57,23,36,18,18,35,32,32,49,19,26,22,37,35,24,44,37,40,34,35,59,54,57,25,0,41,16,24,62,36,17,44,30,35,23,35,25,43,22,43,37,49,24,44,20,50,25,46,49,38,51,4,58,51,44,41,11,39,47,40,42,40,35,24,39,36,49,29,27,30,28,26,40,42,44,41,16,22,32,32,48,46,30,43,32,51,70,44,41,31,23,44,42,45,49,8,22,46,46,34,33,37,32,47,51,28,30,14,66,27,39,37,49,62,52,35,13,43,29,50,42,52,38,10,19,50,42,51,30,36,50,30,58,36,0,16,14,36,20,13,33,37,46,27,26,54,24,21,39,31,25,54,24,37,32,47,34,50,51,11,29,16,18,42,22,52,54,31,16,39,40,40,19,45,17,20,20,33,35,32,43,46,51,42,32,47,59,26,23,8,25,35,46,49,21,37,27,45,48,12,3,43,38,35,39,51,37,25,38,46,31,31,32,21,36,27,30,0,34,1,26,33,46,41,51,41,35,29,25,31,20,37,37,38,25
194,28,4,19,25,11,6,23,21,25,12,16,14,16,32,14,23,41,19,19,50,16,31,14,11,8,31,15,3,6,18,23,27,23,29,20,24,22,10,29,25,23,20,23,20,5,22,14,26,4,12,16,26,19,40,21,14,26,20,16,30,15,16,19,20,11,20,12,21,28,23,15,22,21,31,23,23,26,36,25,26,19,16,30,0,12,33,34,20,20,25,19,18,28,35,32,37,24,21,19,15,22,12,12,25,22,40,23,20,28,14,12,17,11,14,17,16,17,19,17,14,34,29,11,18,33,16,33,13,23,32,15,23,24,21,23,33,19,15,12,19,18,33,19,27,12,22,16,36,38,24,24,13,18,9,2,27,19,25,13,22,23,22,12,22,36,16,29,15,27,13,18,23,16,22,22,13,25,20,16,15,23,23,29,34,13,24,18,26,18,10,19,17,29,16,0,38,19,41,38,24,28,19,18,19,19,16,22,23,24,13,17,14,15,19,31,30,14,13,29,22,37,13,22,35,16,15,34,28,11,32,24,9,29,43,16,22,12,28,36,14,24,15,11,13,17,11,29,32,7,43,20,18,20,23,22,17,15,12,5,1,24,18,25,17,12,23,27,33,11,30,41,27,39,28,21,22,0,26,1,13,34,15,11,17,18,20,18,28,15,6,17,23,24,41
195,28,2,18,24,11,10,31,19,21,11,18,10,15,40,18,21,39,17,20,52,19,34,15,9,10,31,13,1,4,13,17,27,14,32,24,21,23,9,30,20,16,13,22,18,5,22,15,28,4,11,24,29,18,42,15,19,32,20,18,21,13,24,23,22,16,20,11,20,30,26,20,17,19,31,30,20,23,43,21,18,17,15,36,0,13,36,39,19,15,26,11,28,27,40,32,43,21,15,19,13,18,9,12,26,18,41,22,16,20,14,13,15,11,10,15,15,24,19,5,14,33,32,4,19,32,13,38,11,27,29,17,21,24,26,19,41,17,14,17,22,17,37,20,26,19,18,15,36,40,29,28,14,17,8,3,25,28,23,11,22,19,20,19,21,39,19,32,14,31,8,22,25,14,23,22,18,32,18,21,13,21,21,32,40,15,19,16,21,20,8,25,15,25,14,38,0,15,46,42,21,28,19,22,16,12,18,26,24,16,15,24,18,8,15,33,31,17,13,35,22,42,19,26,32,14,15,33,32,19,31,22,8,20,40,16,27,10,32,35,18,27,14,5,8,15,14,35,42,6,46,17,13,21,22,20,15,9,14,5,2,25,15,27,17,17,20,33,34,10,25,42,39,45,27,31,37,0,35,4,17,39,16,12,13,14,20,20,27,24,4,22,22,21,43
