,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348
10,46,40,12,31,47,25,53,47,56,39,0,54,45,24,29,45,47,48,39,44,34,44,12,21,53,49,30,35,50,44,39,42,47,30,23,11,46,23,53,10,57,29,52,25,35,32,61,38,27,58,45,20,33,64,59,54,22,38,37,61,18,43,21,36,33,23,52,47,55,46,33,35,36,46,37,30,33,28,52,41,29,36,49,37,47,18,34,37,44,32,36,26,35,40,40,34,47,45,51,59,47,38,22,40,45,42,50,34,55,61,43,47,67,41,28,37,25,6,44,53,36,33,28,58,42,57,56,41,50,60,16,14,47,46,30,40,27,35,7,36,30,27,26,43,24,36,37,43,36,39,33,27,42,30,49,57,39,39,51,50,49,29,28,62,43,56,60,28,33,46,4,41,36,31,47,50,35,53,49,48,47,55,41,55,36,16,29,20,57,36,53,21,41,29,44,28,45,48,39,33,29,45,50,42,41,41,11,43,43,29,52,36,21,35,17,48,31,39,50,39,46,56,31,28,49,55,46,37,42,24,40,27,30,28,39,42,40,15,52,0,35,48,28,43,52,35,36,4,23,34,50,36,59,60,38,29,41,47,32,47,53,47,64,42,35,51,38,28,45,27,16,21,53,43,39,34,47,0,37,53,39,44,38,42,55,48,40,30,31,43,11,31,50,53,17,47,30,55,37,36,63,35,47,47,55,26,34,25,42,21,46,28,53,64,17,47,46,41,24,46,44,38,48,34,38,53,32,0,43,34,46,41,20,33,40,40,48,37,53,44,49,33,44,48,21,50,41,45,49
11,47,48,10,33,51,24,56,51,60,48,54,0,46,19,24,47,43,60,41,42,28,51,14,24,57,58,32,31,55,48,44,41,53,39,26,13,50,26,61,6,60,27,46,25,39,29,57,37,24,65,48,27,37,67,63,58,22,37,39,68,19,52,18,37,42,32,59,50,55,43,38,36,33,51,44,36,28,33,59,40,35,36,57,43,46,11,36,42,54,37,40,34,44,43,41,39,52,54,49,66,57,42,26,42,46,42,54,35,58,66,47,41,69,40,35,39,28,4,46,51,35,40,38,63,46,59,62,40,56,56,14,12,53,46,31,42,26,40,8,29,34,30,23,48,26,47,31,46,35,33,34,30,48,29,61,58,43,40,58,56,53,27,31,65,44,55,64,30,40,47,7,49,33,30,50,57,37,55,53,48,54,58,42,68,37,20,32,23,52,34,58,28,50,28,46,30,48,51,36,35,31,51,51,41,47,37,7,51,48,25,55,38,13,38,20,41,27,47,55,43,49,61,38,26,54,57,49,43,48,30,38,31,34,39,53,46,42,14,56,0,41,55,41,40,57,32,29,6,23,49,55,36,70,65,39,30,46,37,37,53,62,49,46,49,42,58,42,28,47,30,23,23,61,50,44,35,50,0,40,57,46,53,47,38,48,50,53,19,32,48,15,31,45,57,20,49,28,61,38,39,69,40,54,56,58,39,38,20,45,19,49,33,50,64,16,47,53,43,28,53,51,46,48,35,36,59,35,0,42,38,48,43,17,32,40,45,47,41,55,66,54,36,44,52,25,48,42,48,52
12,40,40,18,30,45,23,50,44,49,42,45,46,0,22,26,44,43,50,31,43,23,42,18,27,46,53,22,30,50,38,35,35,49,34,20,13,46,23,44,13,42,26,42,27,32,27,49,31,33,52,36,19,32,53,51,48,27,35,33,56,19,49,19,30,33,28,48,45,46,44,34,32,34,37,34,38,29,33,46,39,31,38,54,35,41,13,30,38,43,33,33,25,27,39,44,30,46,63,41,52,46,34,23,31,43,39,48,27,45,58,40,44,61,40,34,54,25,4,35,46,41,25,32,54,36,45,50,39,51,48,24,20,49,39,28,35,29,32,12,33,33,33,22,45,24,34,35,39,22,31,30,26,38,28,43,49,36,26,44,45,46,28,22,52,36,48,51,30,37,38,10,36,32,29,38,41,28,51,49,37,42,43,48,48,33,24,28,21,47,23,49,20,46,28,34,29,44,43,42,38,23,37,47,41,42,46,13,37,37,33,51,32,17,34,17,41,32,56,50,32,49,51,29,27,44,46,39,29,41,22,37,27,27,30,37,37,34,19,51,0,38,38,29,39,47,34,26,11,20,29,45,32,53,56,43,28,32,41,25,47,55,44,45,37,30,44,40,29,42,25,21,26,56,40,39,37,43,0,34,48,43,43,34,27,41,41,46,32,21,42,15,23,39,52,20,51,29,51,36,31,56,38,39,41,50,32,28,15,37,24,39,26,45,63,21,47,41,38,28,44,38,41,44,31,26,51,32,0,37,27,35,43,21,26,27,39,40,43,45,46,35,30,48,46,20,47,36,42,38
13,29,31,38,18,21,24,28,19,19,36,24,19,22,0,42,33,21,22,43,32,15,16,38,38,16,27,16,28,16,35,20,23,27,29,15,18,31,25,18,18,24,37,18,30,19,27,18,28,13,21,13,9,20,29,20,16,23,37,14,17,38,20,28,30,18,11,23,25,15,26,14,28,32,21,14,32,33,40,26,13,17,25,29,14,23,18,23,21,30,21,17,26,32,31,29,23,18,25,20,16,24,12,28,32,30,24,23,18,20,17,18,31,18,14,21,31,32,10,15,28,32,24,23,22,18,18,20,21,21,16,27,21,13,28,18,13,17,29,21,47,23,10,13,32,29,11,27,14,32,19,18,15,14,23,23,16,25,18,16,21,22,30,8,18,28,27,14,16,32,34,15,21,47,11,15,26,18,20,19,29,36,15,28,20,30,47,9,43,23,20,27,16,26,47,34,11,33,27,34,23,13,23,24,30,32,38,28,23,26,29,28,15,20,15,5,29,39,21,17,24,16,20,30,23,19,22,15,16,17,20,34,42,35,19,19,21,14,25,19,0,24,22,21,27,19,35,19,21,11,26,17,13,19,21,26,18,27,29,16,35,18,26,27,21,14,17,23,32,24,22,32,22,21,23,36,24,18,0,36,25,33,23,16,37,22,28,12,44,22,22,8,33,17,17,35,27,48,18,21,33,21,30,17,13,23,26,19,26,27,53,26,30,16,25,52,29,25,17,41,27,16,27,19,25,19,24,22,0,14,15,20,26,43,20,19,20,24,25,25,19,30,22,21,21,18,28,17,24,24
14,26,30,36,23,26,22,25,17,25,31,29,24,26,42,0,40,29,24,46,28,15,18,42,38,21,24,20,37,21,27,24,25,24,28,26,17,24,32,22,11,23,42,19,31,29,21,25,32,15,23,18,8,26,25,23,15,19,36,22,20,41,19,26,31,17,11,30,24,19,34,19,34,37,29,13,30,29,42,27,19,21,34,23,17,24,20,24,25,18,20,24,28,32,32,32,36,16,24,20,20,25,11,32,34,29,21,27,12,22,22,26,27,19,15,23,36,29,7,17,20,36,28,23,22,19,24,21,25,17,28,29,26,16,33,23,20,16,28,23,48,30,14,16,26,32,13,27,19,35,17,25,12,16,30,26,21,25,19,18,23,20,27,8,22,34,29,19,19,36,35,13,24,43,19,22,31,14,24,22,35,32,22,33,22,36,51,12,45,27,19,20,28,27,47,27,14,26,23,37,30,18,16,23,34,27,44,34,19,22,31,24,20,22,16,9,24,46,27,22,28,17,22,33,25,17,23,20,16,22,24,28,43,30,22,20,20,16,25,18,0,26,22,27,24,16,40,19,17,18,27,23,15,23,24,26,16,27,24,19,38,19,20,34,25,16,14,23,26,21,21,34,24,27,22,37,22,22,0,32,29,38,24,14,49,26,36,18,46,21,19,10,40,24,18,35,33,53,17,28,31,23,25,20,13,23,30,24,30,17,57,29,33,19,24,55,34,25,12,45,24,19,31,21,31,20,23,27,0,18,11,20,27,40,17,22,17,19,26,20,23,22,18,30,24,22,22,23,18,22
15,36,50,28,28,43,21,51,41,48,42,45,47,44,33,40,0,38,48,46,47,20,36,28,26,43,49,26,31,46,41,33,41,49,37,29,14,49,32,43,14,42,36,37,26,34,29,47,38,28,52,35,23,34,54,55,42,28,31,35,50,32,47,20,39,32,29,50,43,41,38,34,42,41,48,33,39,32,37,42,37,23,36,44,41,37,17,26,39,44,27,31,24,45,48,49,30,39,40,35,47,49,32,23,39,50,41,49,31,45,52,42,46,50,38,29,44,24,8,38,47,41,25,35,49,32,44,47,40,41,42,28,19,40,44,29,36,30,34,13,37,35,35,28,46,34,29,42,36,36,25,28,27,35,31,48,45,42,33,39,50,43,33,23,43,40,48,49,44,37,43,13,33,36,27,39,45,30,46,42,39,44,37,44,46,73,37,21,39,37,28,47,26,38,54,46,26,45,46,38,40,25,28,46,43,44,48,26,34,39,29,46,34,18,32,14,46,39,39,43,24,44,50,40,30,41,49,36,30,37,20,43,45,31,29,37,39,33,23,42,0,34,43,35,45,42,38,29,17,20,34,45,30,52,55,43,30,45,30,32,51,49,40,38,40,36,41,37,29,37,27,28,28,52,45,46,34,42,0,39,47,48,48,27,39,40,56,41,42,24,30,11,35,33,44,29,40,52,45,35,41,52,44,38,41,45,42,35,25,41,42,47,24,42,48,35,41,48,34,50,52,33,46,40,38,33,47,32,0,30,30,38,39,29,32,37,32,42,34,44,48,36,30,37,46,29,47,38,38,42
16,43,37,11,24,46,18,47,41,54,37,47,43,43,21,29,38,0,48,35,38,29,38,13,17,44,54,27,36,45,40,35,33,45,36,18,10,46,22,47,6,48,24,41,33,39,32,44,36,26,57,41,23,32,56,53,41,25,35,38,55,20,40,15,31,27,20,49,42,42,33,34,36,35,44,30,33,31,28,40,38,26,32,51,39,41,17,28,36,43,28,30,25,32,36,39,32,45,38,47,54,38,32,28,29,38,31,41,33,46,51,43,41,60,35,31,38,28,1,38,47,39,26,25,55,39,45,49,41,47,46,18,12,46,41,27,32,21,27,5,31,32,29,21,38,23,37,28,37,31,32,33,19,35,30,40,48,35,29,47,43,40,21,27,51,42,47,53,29,43,42,6,32,38,33,40,43,31,48,46,39,43,44,37,41,31,14,21,18,41,28,48,27,44,30,34,31,41,46,44,34,36,37,48,33,39,39,13,34,40,28,47,34,19,38,17,37,24,43,54,31,42,47,27,33,42,41,34,31,42,20,38,30,31,26,43,37,35,8,40,0,36,42,28,34,44,25,31,6,17,30,45,34,53,55,37,26,35,35,30,45,51,41,43,39,31,47,29,29,44,21,18,23,56,46,37,35,40,0,34,46,39,36,35,39,47,46,39,31,32,37,14,27,36,52,17,35,28,49,35,32,58,36,42,42,48,35,32,15,30,16,41,28,42,50,16,35,43,42,29,46,38,43,43,30,27,55,30,0,34,34,35,36,18,24,32,36,45,34,46,42,41,27,43,50,18,47,41,47,41
17,45,50,14,27,53,28,55,59,56,48,48,60,50,22,24,48,48,0,36,53,27,49,17,29,52,58,29,30,51,48,37,32,48,40,22,13,44,30,50,13,49,32,44,35,39,34,52,36,31,58,40,20,46,55,55,51,37,36,43,59,25,53,21,41,34,29,59,49,49,41,41,45,31,40,36,41,30,36,55,44,28,39,51,43,43,12,30,40,53,38,36,34,38,43,45,33,50,51,46,57,51,34,28,37,46,43,51,27,48,60,47,52,63,40,33,48,29,4,37,51,42,32,35,59,43,52,59,40,47,51,16,13,49,45,28,39,29,40,12,31,32,29,23,47,30,33,34,41,30,30,31,27,43,32,53,53,39,35,49,55,45,28,24,62,47,46,56,32,39,45,7,40,36,28,39,52,34,53,51,43,51,52,43,50,37,24,24,25,46,38,52,29,50,35,41,30,50,55,41,33,29,43,50,47,50,42,11,46,45,26,56,39,17,33,18,46,33,47,49,40,45,56,37,23,50,53,44,37,42,27,38,32,36,35,42,48,38,14,61,0,38,42,36,50,49,32,32,7,19,42,53,34,62,65,43,29,43,36,34,52,54,49,44,39,45,51,39,30,46,31,23,29,63,54,45,37,47,0,42,54,47,48,37,36,44,47,49,31,32,44,15,27,42,50,20,43,30,54,39,34,63,43,46,48,51,39,34,28,40,25,44,32,48,60,22,43,53,53,35,53,46,47,44,36,30,55,40,0,36,29,41,46,29,24,42,42,47,39,51,54,51,30,42,51,24,50,59,44,42
18,26,37,38,28,46,29,35,36,33,40,39,41,31,43,46,46,35,36,0,35,24,30,43,35,36,39,25,36,30,44,28,32,41,36,25,15,38,28,34,12,46,41,31,30,36,27,37,34,27,36,33,22,33,44,38,33,29,33,33,36,28,32,19,30,30,25,39,33,35,37,35,36,31,38,27,45,33,45,39,29,30,39,37,34,43,16,34,33,35,28,30,34,37,38,38,41,28,40,27,33,42,24,38,41,38,36,39,22,36,35,39,31,41,23,32,41,22,7,27,41,32,39,33,35,29,36,44,36,33,28,27,26,24,50,34,34,25,41,19,40,34,16,17,36,33,25,22,27,42,27,30,23,26,29,41,39,34,28,36,35,31,38,21,39,39,33,35,29,42,46,12,33,54,18,42,45,24,36,37,50,38,34,45,37,39,48,23,48,41,28,41,30,31,45,45,26,37,31,37,30,24,32,35,40,40,46,31,32,42,26,36,31,26,28,11,30,39,31,30,34,27,41,32,20,29,36,26,30,32,30,35,41,42,33,31,30,26,22,40,0,33,39,40,32,29,34,22,14,20,33,38,26,38,44,39,22,44,35,26,48,30,29,40,32,26,33,28,35,27,34,36,23,43,40,44,20,31,0,43,42,49,31,23,68,33,36,36,44,35,30,13,35,27,30,41,42,44,37,36,40,40,29,29,33,34,40,25,30,27,53,36,31,30,43,52,43,46,29,45,43,29,36,30,30,20,40,33,0,30,23,31,32,34,27,33,28,33,31,34,34,38,31,33,43,22,39,31,30,41
19,51,49,19,26,42,21,61,51,58,41,44,42,43,32,28,47,38,53,35,0,29,48,18,29,52,58,27,29,47,42,42,33,53,34,24,13,53,28,51,14,48,35,43,28,32,31,46,35,26,54,38,19,39,56,54,48,27,34,34,57,15,48,23,40,35,24,53,47,44,43,32,34,33,45,38,34,26,38,52,31,32,41,45,44,48,11,36,39,49,31,35,35,41,42,49,35,44,47,44,53,52,33,22,36,48,39,48,25,47,56,42,71,61,35,30,44,32,10,37,47,44,36,37,56,43,54,51,38,39,44,22,14,47,41,23,42,26,37,12,40,32,31,24,48,28,26,34,39,33,33,25,28,43,31,47,53,44,31,47,54,45,32,21,58,39,49,52,30,41,45,13,41,39,27,45,41,36,52,48,45,49,50,42,46,42,25,25,32,52,30,53,25,44,35,42,25,45,52,42,36,28,37,48,42,49,51,12,38,36,30,58,33,23,35,11,65,28,42,47,36,45,58,30,25,48,46,45,29,43,27,41,37,31,34,39,35,38,16,46,0,41,47,32,72,48,38,36,14,17,36,45,30,53,59,41,31,44,40,33,54,49,47,45,42,42,48,32,41,43,25,24,31,52,42,44,39,48,0,42,49,49,46,29,35,40,48,42,37,27,45,11,30,41,50,18,46,39,51,35,43,62,43,47,44,45,35,37,24,44,28,49,28,47,55,21,48,43,44,37,42,45,46,47,32,30,50,35,0,31,25,38,44,27,28,37,46,55,37,41,43,49,29,40,55,25,56,40,48,47
20,28,24,3,19,33,16,34,33,39,27,34,28,23,15,15,20,29,27,24,29,0,31,6,10,36,30,17,20,30,26,27,23,29,23,14,9,31,11,31,3,34,15,46,15,15,24,33,14,17,38,28,12,19,43,34,34,14,23,17,39,14,24,10,17,16,17,29,27,33,22,21,21,18,27,23,25,13,18,31,21,25,28,33,23,33,9,21,29,27,24,22,19,23,25,20,25,33,32,30,39,22,25,15,20,26,31,31,19,36,38,23,29,42,20,22,20,12,2,26,33,19,23,20,37,25,34,37,29,33,32,7,8,30,31,17,26,17,22,1,19,18,17,14,30,14,21,18,29,23,24,23,15,28,17,30,36,29,21,29,26,25,14,18,38,22,33,38,12,27,27,5,32,19,16,27,29,22,34,33,33,28,32,21,31,18,6,16,11,34,23,35,12,29,14,27,14,31,33,25,22,19,25,29,19,27,26,4,26,29,19,36,20,13,20,10,31,15,23,25,30,32,35,13,12,35,31,32,23,31,17,18,15,22,14,28,29,23,7,33,0,23,28,22,29,34,15,25,5,12,19,31,21,40,39,27,14,20,28,20,31,35,30,34,28,25,38,21,17,29,13,7,14,33,27,18,23,31,0,19,35,28,29,23,23,30,29,27,17,22,35,10,18,33,33,11,26,15,34,24,23,40,21,28,34,35,19,20,11,20,11,30,16,32,33,7,26,32,21,16,28,29,24,29,20,19,33,16,0,27,20,26,23,8,21,24,25,30,21,32,27,31,15,29,31,14,32,18,30,26
21,42,40,5,27,49,21,55,51,55,42,44,51,42,16,18,36,38,49,30,48,31,0,8,19,57,53,25,28,49,43,39,34,47,34,23,12,44,23,55,7,53,23,49,23,32,27,47,33,29,58,44,20,37,57,58,51,24,32,36,62,12,43,19,29,35,27,52,36,45,38,36,33,24,49,50,36,21,25,53,38,35,37,52,30,45,10,31,41,50,34,33,29,30,38,37,32,49,50,43,59,47,40,18,35,43,38,46,25,50,61,43,45,65,45,33,35,27,3,43,45,36,33,30,62,34,51,57,40,48,45,14,8,49,41,22,38,19,32,4,23,29,28,23,44,18,30,28,42,23,31,33,34,42,28,50,51,42,33,53,44,40,23,24,56,36,50,57,27,36,41,6,45,21,25,41,44,31,51,48,43,43,50,37,51,26,10,28,15,49,31,51,19,39,20,34,31,45,52,34,33,24,41,43,31,44,40,4,40,34,25,53,37,18,34,16,44,21,42,50,34,50,59,22,20,51,48,48,35,46,26,30,24,27,34,44,39,38,12,53,0,41,41,33,42,53,26,33,5,18,29,48,29,62,62,35,29,32,37,33,45,56,46,40,40,36,54,33,21,38,22,15,22,51,47,33,38,46,0,30,53,41,49,33,25,41,42,45,23,25,45,13,23,41,53,12,40,21,56,35,32,64,34,63,48,48,28,35,17,35,11,47,25,50,54,7,38,47,37,23,49,49,42,56,30,32,55,27,0,36,28,40,39,9,31,34,42,42,36,50,49,46,27,41,45,24,45,41,44,43
22,14,14,40,13,17,23,13,7,8,24,12,14,18,38,42,28,13,17,43,18,6,8,0,38,8,17,17,19,5,23,17,10,19,32,14,13,14,16,11,16,9,38,7,27,27,16,13,22,12,5,10,12,20,13,10,8,18,28,10,5,33,12,22,18,12,14,15,14,10,27,10,23,18,11,7,32,24,34,16,12,14,25,18,12,14,12,16,18,15,15,20,21,24,23,23,18,8,18,6,6,19,7,19,27,20,10,12,10,9,6,18,18,7,9,26,25,20,8,8,18,22,19,22,10,6,9,15,15,5,12,30,25,5,24,12,10,12,22,22,39,22,8,15,18,25,7,14,7,27,13,15,7,7,25,17,10,18,11,10,16,11,28,7,9,26,12,5,18,28,23,11,11,34,10,13,22,10,11,14,20,24,8,24,15,28,63,6,55,12,16,16,17,16,41,26,11,17,9,23,26,5,9,8,29,17,21,31,15,21,22,12,13,17,5,3,14,35,13,9,21,9,12,28,13,7,15,7,13,11,19,22,41,24,18,9,16,8,21,11,0,13,14,18,16,8,27,3,17,8,17,11,9,7,11,17,12,23,19,14,28,5,16,18,21,10,8,23,31,11,18,34,18,15,19,25,8,7,0,30,11,32,13,8,35,13,15,14,31,22,14,6,29,8,7,39,27,42,7,17,24,8,14,8,7,13,20,7,20,17,66,14,25,4,12,66,27,19,12,41,21,7,19,10,22,11,17,24,0,9,8,15,20,43,12,16,10,14,12,8,12,17,16,16,10,19,17,14,12,20
23,28,28,36,16,25,25,28,17,18,36,21,24,27,38,38,26,17,29,35,29,10,19,38,0,20,31,20,24,20,41,28,22,26,28,18,15,20,22,23,17,22,30,16,26,26,20,21,34,19,14,23,11,25,20,25,18,22,40,16,17,34,26,32,35,23,22,26,21,20,26,21,26,33,23,15,30,31,37,21,18,18,24,30,20,25,19,21,27,27,23,25,24,33,29,29,25,15,24,13,17,31,14,26,29,27,19,24,13,22,17,22,28,21,17,24,36,34,10,11,19,27,26,25,22,17,24,24,25,13,18,32,23,17,23,13,14,16,34,17,42,25,11,18,30,28,17,20,13,28,18,19,13,14,30,24,24,26,18,18,30,17,27,8,23,36,23,15,15,37,29,17,20,41,14,22,26,16,19,27,23,31,22,33,25,25,52,15,45,22,27,21,18,29,39,31,17,32,22,31,17,17,18,16,29,31,32,27,21,18,23,19,17,14,14,4,22,39,24,21,22,17,24,29,23,16,24,15,17,13,21,34,38,32,22,18,19,12,19,20,0,23,23,23,29,15,31,10,19,18,19,26,13,17,18,22,18,33,16,19,35,18,23,25,28,19,18,27,30,14,18,34,21,31,25,38,22,16,0,33,22,29,20,14,37,18,23,20,30,27,21,10,30,23,16,37,28,40,18,24,28,19,25,16,15,17,24,15,21,22,52,27,34,15,22,51,26,22,23,39,24,17,27,19,25,18,27,24,0,15,12,16,27,45,18,26,22,20,21,18,19,26,20,29,18,11,28,21,13,21
24,50,45,7,34,52,19,63,56,64,47,53,57,46,16,21,43,44,52,36,52,36,57,8,20,0,59,29,34,59,47,43,45,57,34,21,9,52,24,65,8,58,23,59,24,31,29,58,38,30,65,50,28,38,71,63,65,25,39,42,71,11,53,22,38,38,32,56,49,58,37,41,36,34,52,49,34,30,28,58,43,39,39,55,44,51,15,37,47,59,37,42,33,41,45,44,38,61,50,53,71,55,47,23,36,48,50,59,37,69,73,51,49,75,45,32,41,31,5,58,55,38,36,36,66,43,71,64,39,54,54,16,12,58,45,27,49,30,39,3,27,34,36,28,50,21,39,37,58,31,34,42,29,51,34,57,61,47,35,60,52,53,27,32,67,40,55,66,30,37,45,6,50,28,36,49,52,38,62,55,50,50,61,40,60,34,12,32,17,55,34,63,20,52,23,44,34,54,61,36,37,27,46,52,39,47,45,6,47,43,27,60,44,17,41,18,53,24,44,55,43,59,70,26,30,62,58,53,43,57,28,39,27,32,31,53,47,47,13,59,0,50,52,31,47,65,33,37,6,20,38,60,40,70,67,41,35,44,45,34,53,62,57,50,50,49,64,41,31,50,29,15,26,62,49,43,39,55,0,36,57,48,53,44,34,49,49,51,26,29,53,14,26,45,63,12,44,24,65,39,42,76,41,57,59,57,35,40,20,41,11,52,30,58,62,8,43,52,44,24,50,54,47,54,34,36,61,33,0,44,40,46,43,13,37,37,45,51,38,55,55,52,34,46,53,24,53,42,51,49
25,55,53,17,35,52,28,65,52,63,50,49,58,53,27,24,49,54,58,39,58,30,53,17,31,59,0,30,29,62,47,48,36,60,45,22,12,52,34,57,9,56,29,48,34,43,34,55,47,33,68,45,26,47,65,61,59,31,40,42,67,25,61,23,44,44,31,62,48,51,46,38,39,36,59,45,45,28,38,55,40,39,45,76,47,53,18,38,46,55,41,43,35,40,47,52,40,53,53,52,67,58,44,24,39,53,44,56,34,55,65,47,54,72,44,39,46,34,8,45,55,41,36,35,68,49,62,58,48,56,52,26,16,57,45,31,40,29,37,12,43,39,34,31,51,33,37,35,47,35,38,38,33,45,34,54,61,48,36,56,56,52,22,29,62,53,59,65,30,50,51,14,47,45,32,45,47,37,60,56,48,57,59,46,55,41,28,29,27,52,36,57,25,55,36,46,33,49,60,42,37,41,43,60,38,52,46,14,41,42,34,60,39,23,46,18,52,30,52,56,36,59,64,31,28,56,53,46,35,59,28,41,38,37,36,56,44,39,13,54,0,50,55,38,53,53,37,36,14,21,40,56,42,66,68,41,35,44,40,40,60,64,48,47,52,47,59,41,39,47,29,22,35,73,50,53,41,48,0,44,53,49,52,42,35,47,54,50,29,33,48,13,31,43,64,17,48,35,58,44,42,71,43,52,55,50,42,36,23,41,27,56,37,50,62,19,47,50,51,39,50,51,55,50,41,36,82,33,0,37,37,45,48,26,38,42,50,52,45,54,53,52,39,44,62,22,66,45,57,54
26,24,29,15,20,30,12,33,28,27,27,30,32,22,16,20,26,27,29,25,27,17,25,17,20,29,30,0,18,27,24,28,29,31,21,16,5,28,16,31,6,30,22,31,20,32,20,31,25,21,32,28,12,25,29,33,30,13,25,21,31,16,26,13,25,22,15,29,25,27,21,17,23,24,25,24,20,23,28,33,24,21,20,28,24,25,9,22,25,30,18,22,21,25,29,26,23,26,28,24,32,29,21,18,26,29,24,26,19,32,34,31,28,32,24,21,29,18,3,26,29,23,23,23,33,21,30,29,19,30,28,14,10,24,29,18,21,18,17,6,23,25,14,21,27,14,19,15,24,22,27,19,19,22,19,30,30,25,19,28,29,21,18,15,32,32,29,29,20,26,22,8,22,18,18,24,29,22,28,28,27,24,27,29,28,21,18,14,23,32,19,34,12,26,20,30,18,30,28,23,20,12,25,23,22,30,22,13,23,27,20,29,25,7,17,10,28,18,24,28,22,27,30,22,21,32,29,25,23,26,17,27,20,21,18,23,22,23,11,26,0,19,20,18,26,29,27,19,8,11,25,25,21,33,31,26,18,30,22,42,28,29,26,28,36,25,28,23,20,26,17,15,16,31,30,26,23,23,0,29,27,28,25,21,27,27,28,27,25,21,27,11,22,24,30,14,25,20,30,19,28,32,26,27,29,34,21,19,14,27,20,31,21,30,32,18,24,31,24,23,32,22,32,25,22,22,31,23,0,16,20,29,17,16,26,22,21,30,17,29,26,28,21,27,29,14,35,25,26,28
27,36,24,17,22,32,21,33,25,34,28,35,31,30,28,37,31,36,30,36,29,20,28,19,24,34,29,18,0,31,33,30,26,33,27,21,16,37,19,36,10,39,23,28,25,24,24,34,28,16,36,26,11,23,34,36,26,17,26,23,36,23,23,14,27,21,16,38,31,30,29,28,30,24,27,21,31,23,30,34,28,21,33,33,24,34,17,22,32,29,24,29,28,24,24,32,31,32,25,32,35,27,21,27,30,29,29,35,22,34,38,32,27,39,16,27,32,20,5,34,34,29,23,26,34,25,35,39,26,31,31,19,15,25,26,19,27,16,29,14,32,25,19,12,28,25,24,27,28,26,25,28,16,22,22,33,30,32,25,31,25,34,24,15,38,31,39,35,17,26,36,8,30,31,20,28,37,25,32,34,31,38,27,33,29,24,22,19,19,32,24,35,18,33,29,30,21,31,31,32,25,19,29,23,31,28,38,19,27,28,31,32,28,17,25,9,29,33,33,30,28,33,31,23,19,33,33,29,26,28,23,26,27,29,15,33,30,27,21,33,0,31,28,26,27,30,31,26,10,14,21,28,21,35,39,23,21,26,28,19,33,33,32,34,31,26,31,26,23,28,24,21,18,31,30,31,26,29,0,26,33,35,26,18,32,32,30,24,28,26,26,12,27,29,31,18,30,30,35,20,28,38,22,28,24,31,28,25,24,21,25,41,20,32,35,25,28,29,21,25,35,25,25,30,21,25,30,25,0,29,19,26,29,23,25,22,30,26,28,33,33,33,25,35,28,18,30,26,27,28
28,48,47,5,29,47,23,64,53,63,41,50,55,50,16,21,46,45,51,30,47,30,49,5,20,59,62,27,31,0,44,48,44,53,33,22,8,53,25,57,7,52,23,48,26,33,29,54,37,29,65,45,22,37,68,65,56,27,37,40,69,12,58,20,35,33,31,59,45,52,42,38,37,31,50,45,39,29,33,51,45,35,36,57,41,44,15,33,44,58,34,42,29,39,46,47,33,54,51,49,65,53,39,21,33,47,41,58,32,57,69,45,49,72,42,37,45,28,3,45,51,43,32,35,66,41,60,59,49,55,52,17,12,53,43,27,39,26,36,2,27,33,31,25,45,24,36,31,48,31,32,32,27,48,32,52,57,43,38,55,53,51,17,28,63,40,56,65,25,40,44,7,45,28,29,43,47,34,58,54,45,49,56,38,55,34,9,26,12,51,28,60,18,52,26,38,28,46,55,40,31,27,42,54,38,41,46,8,36,40,29,60,36,16,48,15,47,25,49,57,35,54,60,29,27,55,55,47,33,51,24,38,27,26,32,47,47,37,12,54,0,42,47,34,47,54,33,36,6,16,36,54,38,69,68,35,30,39,34,35,51,65,48,44,53,44,55,40,29,48,21,13,24,64,46,41,35,50,0,31,54,49,55,39,30,48,52,48,20,25,44,13,25,42,60,5,43,23,59,45,34,72,48,50,54,55,35,40,20,37,8,52,29,55,65,5,44,48,43,27,52,48,51,46,33,37,62,26,0,39,34,41,44,11,36,34,48,49,38,53,53,46,38,45,49,20,55,41,46,45
