,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480
10,36,30,30,30,31,37,41,42,41,38,0,31,42,42,41,38,22,34,34,39,41,34,29,32,48,32,27,21,40,37,35,46,37,30,40,28,47,35,39,31,34,31,41,37,25,38,27,28,33,40,47,38,34,35,42,45,39,31,42,28,32,24,37,30,42,41,33,38,43,42,36,43,33,33,34,38,45,37,48,30,41,42,52,35,25,48,39,41,20,44,44,28,38,38,32,33,35,33,39,52,35,34,35,46,23,38,36,43,28,40,45,42,44,43,46,37,37,31,32,33,37,31,10,32,44,34,27,36,33,33,34,32,26,42,35,37,40,45,31,28,42,34,35,37,47,36,48,36,37,38,32,48,42,49,26,28,32,34,20,34,41,41,26,49,35,51,34,38,43,31,48,45,33,38,43,42,25,34,45,43,38,29,37,42,40,69,32,49,39,48,33,51,34,47,36,34,32,30,34,31,39,26,27,40,43,31,43,44,40,28,33,31,48,35,38,27,43,30,40,40,36,39,22,29,48,45,28,25,35,28,35,36,35,44,47,38,35,26,37,34,27,33,37,30,30,42,34,29,46,35,32,41,41,27,31,27,37,50,44,27,47,28,41,35,41,34,52,41,30,33,21,36,34,35,29,44,33,27,35,41,36,42,40,28,45,28,33,30,42,30,45,29,43,40,31,39,41,37,27,33,41,24,42,45,40,41,32,38,44,38,46,29,58,37,30,31,30,34,51,50,39,32,34,34,31,55,38,33,37,29,35,37,31,36,37,39,37,43,51,38,40,37,28,44,36,33,36,21,39,36,28,35,41,37,28,29,32,38,54,27,51,39,31,42,42,41,38,29,32,38,35,38,43,35,40,37,30,31,30,51,31,59,26,38,30,25,34,51,42,30,35,48,21,30,32,34,36,33,40,35,33,32,36,26,35,46,31,30,22,24,33,47,35,34,35,28,49,48,39,41,34,27,33,25,40,38,47,34,38,30,22,39,38,30,28,13,39,37,31,32,29,32,37,37,39,31,40,39,44,34,28,43,42,44,37,21,29,30,31,38,53,32,43,34,34,46,46,34,38,36,32,34,38,21,57,34,23,34,43,37,35
11,40,56,48,53,57,48,44,49,25,50,31,0,22,41,45,44,40,55,61,56,40,36,41,51,51,45,50,53,39,65,58,23,23,49,51,55,29,50,48,49,55,44,32,39,59,45,51,39,36,55,43,39,60,28,27,39,26,55,41,26,60,34,56,41,37,47,48,25,42,50,34,35,29,39,54,30,49,39,43,31,49,32,43,59,51,38,58,48,41,43,29,55,29,23,56,76,38,41,47,25,56,55,48,41,31,39,40,38,55,51,36,26,35,45,45,46,32,59,46,36,34,30,26,46,30,29,26,44,44,29,36,47,57,36,29,33,41,39,52,58,51,54,49,28,32,29,48,26,52,41,55,45,36,38,40,63,59,46,47,41,41,45,38,46,50,44,18,36,33,29,50,41,37,52,25,47,55,39,46,53,19,44,38,30,44,29,36,47,57,30,60,46,59,37,40,42,41,39,55,31,45,23,53,45,43,43,44,34,36,45,48,47,23,44,48,46,34,36,27,47,29,36,47,55,30,46,44,59,40,54,46,40,52,26,49,51,34,49,54,59,57,53,40,50,30,40,58,60,46,48,16,48,39,21,54,46,51,41,49,31,28,56,40,57,45,26,33,58,41,36,50,35,36,43,53,45,39,26,57,47,41,36,34,26,45,48,67,45,30,59,42,41,44,47,45,39,41,48,37,36,54,30,47,32,45,47,55,38,46,44,48,52,31,45,47,58,35,50,24,44,39,52,42,28,52,33,65,43,41,77,37,26,57,49,58,48,29,38,39,44,42,29,49,44,54,44,54,54,41,34,47,35,52,32,64,34,31,50,44,46,45,40,52,54,48,43,44,26,54,31,54,37,28,53,51,54,49,25,59,22,55,28,40,32,43,48,45,41,46,53,56,24,51,49,34,45,54,59,59,48,45,56,47,45,33,19,52,75,52,25,61,28,65,44,48,26,46,45,44,44,47,58,54,33,59,55,36,40,38,57,32,53,20,33,47,20,55,53,46,41,59,53,50,40,28,50,44,34,35,50,35,49,43,32,44,33,58,54,42,33,54,60,22,60,51,48,32,56,60,30,48,55,43,45,34,56,46,53,32,32,20
12,29,24,21,13,23,27,46,24,62,31,42,22,0,35,32,36,25,42,39,31,42,36,29,27,38,21,19,15,34,27,28,55,48,25,31,15,65,25,28,21,20,29,43,41,12,21,17,32,36,33,32,39,20,42,62,32,50,26,43,48,18,23,26,29,40,33,28,48,36,25,41,41,46,30,23,48,37,35,33,32,39,51,45,19,15,48,21,33,20,50,39,14,56,38,27,18,31,39,35,66,23,23,37,54,19,39,29,33,25,25,48,55,55,29,34,35,39,23,33,39,45,48,9,29,51,36,23,26,21,29,32,29,14,41,46,40,26,32,21,10,29,17,37,33,58,32,45,34,26,23,15,39,45,48,22,16,25,27,11,40,47,31,37,47,29,48,40,30,34,39,43,36,24,42,50,28,16,36,47,34,48,27,47,53,42,40,34,40,14,69,26,37,18,47,23,25,25,29,19,22,38,33,11,30,37,34,44,43,46,22,33,39,68,39,43,19,55,36,38,23,51,46,24,19,59,40,17,12,27,11,32,39,23,55,44,41,38,25,33,23,22,18,32,16,29,40,25,19,27,21,47,22,42,35,24,27,37,49,24,29,54,27,48,24,29,28,52,26,24,38,13,48,45,41,14,36,39,33,20,36,33,43,51,24,35,10,17,24,47,19,36,28,39,35,33,35,42,28,24,47,22,22,41,58,27,50,17,28,31,37,37,13,63,35,23,27,22,29,72,41,35,19,28,46,27,42,26,26,43,22,40,50,27,32,21,39,40,42,45,43,37,43,18,41,26,21,25,14,35,41,27,34,30,45,15,40,53,31,49,27,37,35,23,27,26,35,31,31,13,54,23,37,55,23,29,20,21,38,14,72,30,37,17,25,38,20,40,51,33,15,21,67,23,18,28,16,20,29,20,34,40,16,24,20,39,61,25,16,18,40,25,57,17,32,37,46,34,47,36,31,20,14,26,33,23,35,63,37,29,20,20,22,72,36,31,10,31,25,21,43,17,18,30,31,42,27,47,49,54,21,32,28,38,46,23,11,20,17,21,65,43,29,59,24,26,33,59,25,31,54,27,22,41,13,61,24,10,14,65,50,52
13,45,40,42,39,41,41,48,33,44,41,42,41,35,0,46,39,36,44,44,41,36,40,36,35,50,39,39,39,37,40,51,38,33,37,48,40,45,34,47,41,46,31,35,46,39,41,33,39,34,40,45,39,43,30,47,38,29,43,41,33,43,31,36,39,41,53,32,32,43,46,37,44,44,37,42,39,45,39,48,33,39,35,45,49,30,50,45,46,29,51,39,40,37,47,42,43,33,36,39,39,43,38,43,39,33,46,34,37,41,41,34,49,38,38,49,36,40,41,40,40,40,34,22,45,37,32,23,40,33,31,33,46,37,44,42,35,41,46,34,39,51,42,47,30,39,31,44,35,51,48,41,40,38,50,28,45,48,42,34,31,43,38,32,44,40,45,30,36,41,25,45,34,28,37,35,41,37,37,41,36,27,31,42,34,56,37,36,39,37,47,48,49,41,30,42,43,34,38,40,30,36,27,29,41,38,41,27,47,38,37,30,34,54,42,44,29,44,35,30,39,35,40,31,44,46,45,32,43,36,35,34,44,41,44,41,39,35,32,37,47,40,43,37,46,33,40,43,47,48,38,20,46,41,33,39,39,30,44,49,31,40,40,45,39,43,32,43,42,27,39,36,43,30,37,41,39,34,31,40,46,37,37,39,26,49,38,45,37,39,39,46,23,45,50,39,44,39,49,32,39,42,34,45,44,46,44,42,42,44,45,44,35,48,45,38,42,30,31,42,46,41,42,44,35,36,36,44,44,43,38,35,31,41,48,44,44,41,45,48,39,50,37,39,38,51,45,38,36,45,45,35,32,47,39,40,36,36,45,48,33,37,43,35,45,41,37,41,27,42,42,40,37,39,40,36,43,41,32,44,41,43,32,33,37,44,38,42,46,40,37,34,41,37,41,39,32,39,36,44,45,41,50,44,41,36,48,42,41,34,26,37,38,45,52,41,32,41,43,45,46,38,40,35,26,45,36,49,39,41,39,31,42,33,34,40,15,37,46,37,44,44,40,44,36,65,43,46,41,44,41,37,41,48,51,42,22,41,42,39,36,52,42,41,41,40,39,44,41,47,36,44,43,45,36,47,40,29,39,51,40,27
14,64,44,36,48,46,46,46,47,39,48,41,45,32,46,0,42,35,46,50,44,36,44,43,40,48,46,45,44,39,47,52,38,30,46,43,48,35,46,51,45,47,43,37,38,47,45,42,33,30,42,52,44,50,36,37,47,27,49,40,30,48,28,50,42,43,47,37,28,40,61,36,66,35,40,53,40,49,41,65,28,35,31,48,51,47,40,52,46,34,45,43,42,32,27,49,52,35,42,43,35,56,51,50,38,34,42,49,45,48,53,41,46,41,36,60,49,39,45,40,40,40,25,17,43,34,32,21,46,41,31,39,40,50,51,32,46,54,40,51,44,53,42,46,35,41,35,54,49,62,51,46,43,28,55,37,49,55,46,41,37,43,46,33,42,44,46,22,39,44,24,46,43,28,43,29,53,50,35,45,47,32,45,44,35,44,36,35,36,44,44,52,68,46,35,68,42,35,29,45,32,31,25,47,37,40,41,35,47,35,36,40,40,39,60,48,44,32,35,36,44,41,41,43,48,40,62,42,45,40,48,48,46,47,36,50,53,29,37,45,48,43,48,47,44,29,47,44,45,66,46,23,40,39,27,50,38,44,37,47,28,39,47,43,46,54,23,39,47,39,34,45,38,39,50,51,38,35,35,55,45,41,46,34,23,52,42,52,39,37,46,69,29,47,47,41,41,40,65,32,37,51,27,39,37,53,41,49,47,63,45,47,53,39,52,46,53,30,40,28,52,47,45,41,31,47,30,48,50,42,45,32,34,38,49,49,56,39,70,49,31,51,34,42,38,48,44,54,42,38,41,39,34,52,31,51,36,35,44,48,39,47,37,50,61,52,34,47,28,50,37,47,36,33,53,49,47,49,30,51,33,48,32,33,48,50,41,48,44,40,45,50,36,42,35,29,48,44,41,48,51,51,48,61,32,27,38,42,48,48,23,52,33,55,47,41,35,50,43,44,71,38,50,46,36,51,51,42,32,48,45,34,43,30,35,38,20,47,45,49,51,47,39,54,43,37,49,48,53,41,47,29,47,41,50,59,28,45,43,59,38,57,41,35,54,46,42,43,48,49,42,46,57,50,39,39,50,37,47,36,44,28
15,40,42,32,42,39,36,39,42,33,40,38,44,36,39,42,0,33,43,44,50,36,27,32,42,39,29,31,39,38,39,51,31,35,42,40,37,38,49,42,39,34,35,32,33,40,40,45,33,34,42,35,35,48,41,27,38,33,56,45,28,46,21,40,36,29,37,43,32,44,46,36,47,33,38,44,31,38,37,46,29,34,34,37,55,38,46,50,36,27,40,38,41,34,24,43,47,36,37,39,36,49,34,36,43,30,37,37,35,41,41,33,37,39,41,42,41,35,39,35,33,32,30,15,48,28,39,26,41,37,26,34,42,40,34,40,46,34,37,42,39,47,41,38,38,38,37,52,35,44,37,45,41,41,38,33,41,44,41,33,35,43,41,30,40,45,41,25,35,35,29,38,37,27,38,31,44,39,35,44,41,30,42,36,36,43,39,32,37,39,41,45,48,38,36,38,44,28,44,44,35,32,21,36,36,40,40,45,47,43,39,41,40,41,47,44,29,32,31,37,46,35,39,38,41,27,41,40,43,38,39,43,35,43,32,43,47,38,44,43,44,47,46,36,42,27,33,40,42,47,37,18,41,36,23,46,36,42,32,40,57,33,42,40,40,39,27,39,58,38,38,37,36,27,39,40,30,31,28,48,38,26,43,35,29,43,35,42,41,28,40,45,34,37,37,28,34,35,42,30,42,42,27,40,43,37,41,43,36,49,34,42,36,42,40,35,45,29,46,33,39,29,41,39,26,41,29,39,37,38,48,40,37,46,42,44,41,39,45,34,39,41,32,40,35,42,35,41,42,31,36,30,35,38,29,44,30,33,39,47,36,40,30,44,41,45,33,38,18,49,35,55,23,31,51,39,45,44,26,48,33,48,33,29,40,35,36,38,46,40,45,40,36,39,33,28,34,33,39,53,36,42,44,41,29,37,36,40,44,37,28,49,36,49,35,38,30,44,41,37,43,35,42,47,33,49,42,41,46,39,46,26,39,34,34,37,15,35,37,34,35,44,45,40,36,33,38,44,32,40,40,28,36,42,34,42,25,48,38,43,34,46,44,30,45,42,38,39,40,42,40,38,38,39,35,42,42,35,43,27,39,22
16,38,37,35,39,33,38,34,37,19,33,22,40,25,36,35,33,0,41,39,41,24,35,27,31,43,34,40,46,29,46,41,21,21,39,43,40,20,45,39,35,39,24,29,31,45,27,44,34,26,27,34,27,45,32,24,28,24,38,32,38,43,23,41,34,32,38,34,22,29,27,23,26,30,29,35,27,31,39,28,21,33,22,34,48,37,25,45,36,30,37,25,36,21,25,34,46,29,26,36,21,41,33,36,29,23,31,27,24,36,36,35,30,31,38,36,38,34,41,28,26,24,23,13,38,21,25,21,39,37,23,24,35,38,24,23,36,34,31,32,41,42,33,29,22,29,21,45,21,36,30,42,29,33,34,31,46,42,39,39,33,31,33,22,31,43,29,15,26,28,17,36,25,22,46,21,36,38,23,35,40,22,38,23,29,34,21,22,31,40,26,43,35,38,26,25,38,31,31,37,23,26,20,35,34,31,38,36,37,20,42,33,35,26,34,32,32,27,25,27,40,24,31,37,46,22,38,32,42,27,40,37,27,42,20,31,30,28,39,36,49,36,42,29,39,23,24,47,47,31,40,15,34,31,21,40,31,35,32,37,27,24,35,44,37,31,18,26,42,29,31,37,32,23,33,35,23,31,21,42,39,26,27,26,17,42,34,49,35,23,43,26,29,35,40,32,34,23,29,20,32,44,25,38,30,32,33,46,37,30,37,36,39,24,43,35,41,28,37,23,31,30,38,32,23,35,20,39,34,43,42,32,26,44,42,42,34,29,27,33,38,39,25,39,33,38,36,44,46,26,30,29,31,33,23,44,26,31,34,40,27,38,29,40,36,35,26,35,23,44,25,45,31,20,40,42,30,36,17,45,24,46,19,27,25,34,37,30,33,33,39,39,24,35,28,28,33,37,40,40,33,41,41,39,30,31,25,43,42,41,23,41,22,44,32,37,34,37,33,31,30,36,45,38,27,45,35,25,36,31,40,23,44,20,24,31,15,35,39,39,34,47,33,42,28,29,33,29,23,37,38,26,32,27,28,28,22,42,46,38,26,34,42,25,40,35,33,22,41,47,24,31,45,37,39,25,46,34,33,27,26,15
17,49,48,38,44,51,41,46,46,40,41,34,55,42,44,46,43,41,0,49,51,44,43,45,41,57,41,48,45,41,50,52,34,29,45,43,43,36,47,50,46,49,42,41,42,43,40,47,37,38,46,43,40,47,46,39,48,30,55,49,43,51,34,55,54,47,44,44,28,39,41,40,40,41,41,53,36,54,41,39,29,44,35,43,52,45,45,60,52,30,43,41,49,33,27,50,55,43,47,42,37,53,45,46,39,37,43,43,39,46,50,45,38,39,35,48,52,43,50,43,46,42,34,20,43,31,34,37,46,44,38,38,49,50,48,39,45,35,51,51,48,51,54,49,34,45,34,56,26,43,47,43,39,37,53,39,52,52,43,39,39,42,42,40,40,52,44,31,38,38,26,53,35,36,48,29,47,51,47,50,54,32,45,38,46,46,32,31,35,49,47,55,48,51,38,39,36,39,34,49,37,38,33,45,45,37,41,40,50,41,44,47,54,45,40,48,47,42,46,40,41,43,38,49,49,40,62,40,52,37,46,46,46,47,35,50,48,31,44,44,54,47,45,48,48,34,42,53,48,46,46,25,42,37,30,52,41,47,46,48,40,46,51,50,49,42,27,36,51,33,32,42,42,38,52,43,43,33,29,48,48,33,43,43,31,39,45,55,38,39,49,44,36,42,44,48,50,42,51,32,49,44,33,45,40,46,40,49,46,46,50,60,44,47,55,46,53,33,47,42,48,46,49,44,40,51,41,54,52,44,53,42,34,43,49,51,46,40,39,47,36,47,39,40,35,50,39,50,49,46,40,30,46,46,31,53,41,41,48,43,42,42,51,49,56,52,40,50,28,46,48,43,44,38,50,51,46,51,34,51,39,51,34,37,37,42,37,47,44,48,43,49,43,44,36,38,41,45,47,48,45,50,50,47,39,29,34,48,53,48,28,47,37,56,41,52,42,43,41,47,47,43,48,49,38,51,56,51,47,48,49,27,44,37,38,42,21,43,55,51,55,46,47,53,44,34,51,42,47,47,50,38,52,40,45,47,31,57,49,38,38,64,52,41,54,54,52,36,52,62,42,48,51,44,33,45,49,38,47,41,45,30
18,40,53,40,50,47,52,51,46,37,54,34,61,39,44,50,44,39,49,0,48,41,38,48,44,48,42,46,47,41,57,69,37,32,42,52,46,44,51,51,50,52,38,37,45,50,42,49,40,44,52,44,44,48,39,36,37,36,54,38,37,48,34,57,44,44,53,40,33,42,49,34,46,38,44,64,37,49,47,49,33,35,45,49,49,39,40,50,48,39,46,33,53,37,35,55,59,37,60,52,38,47,47,57,53,28,45,53,47,52,50,47,48,39,43,52,44,45,47,48,40,46,45,19,41,46,34,25,47,41,32,41,45,47,42,34,38,49,41,45,51,56,44,68,34,48,40,47,35,47,43,47,46,38,38,38,53,57,44,42,49,48,42,38,53,50,42,24,33,47,32,53,39,33,54,28,44,46,38,51,56,22,44,48,37,45,28,40,57,47,42,57,47,44,48,44,43,45,39,49,35,47,26,46,43,40,51,50,40,38,46,50,41,42,46,52,41,40,33,37,40,43,45,41,51,36,50,35,50,41,48,48,48,49,34,47,43,38,46,52,64,48,57,43,46,33,49,57,49,53,51,27,44,43,26,46,42,53,48,45,38,39,52,43,55,55,33,41,49,40,49,40,38,36,45,43,53,53,37,50,44,43,44,36,28,43,46,59,46,46,48,46,34,50,45,48,48,43,49,40,42,55,36,56,42,53,47,45,42,48,39,48,47,37,48,49,58,41,42,35,52,34,47,47,33,43,36,55,46,48,57,35,39,51,49,53,52,32,51,47,50,37,31,45,51,57,48,55,44,37,39,41,39,51,41,52,38,42,61,50,40,41,41,49,49,40,54,48,29,48,42,47,40,33,49,47,52,48,28,57,39,53,35,36,34,52,46,48,48,40,43,55,45,49,42,40,41,55,47,50,47,54,52,46,43,37,39,54,54,40,28,55,37,62,47,62,36,49,51,63,50,48,52,52,32,48,54,42,39,35,57,33,41,32,43,48,15,58,52,46,40,52,48,50,39,38,52,46,34,39,48,37,46,46,44,47,29,48,52,40,41,52,50,37,57,40,43,42,42,59,41,53,53,51,37,38,64,36,47,42,40,33
19,44,39,36,44,54,49,45,46,35,41,39,56,31,41,44,50,41,51,48,0,34,28,37,44,47,43,45,45,37,48,53,28,35,41,45,48,34,51,52,43,51,40,38,35,50,44,51,36,33,45,49,38,48,35,28,46,32,54,46,28,53,35,46,36,39,42,49,26,39,43,34,42,37,39,46,26,45,47,44,26,45,32,44,57,45,40,61,47,37,47,35,43,36,22,46,53,40,42,50,35,56,46,39,41,29,42,37,31,50,46,37,32,40,38,50,35,43,50,42,35,34,30,18,43,27,37,30,47,34,31,33,48,49,35,36,43,35,37,46,51,48,50,39,28,35,32,54,37,50,44,53,39,45,39,38,50,50,50,45,38,46,45,31,43,45,45,32,36,41,31,47,39,35,45,24,46,41,39,48,46,30,40,39,41,44,36,33,45,50,31,53,50,53,39,35,45,33,46,50,44,44,25,44,48,34,39,35,45,37,45,44,42,32,45,40,36,36,32,31,52,34,33,41,52,31,49,47,47,43,49,49,38,47,26,46,47,35,46,53,50,48,53,32,46,34,37,51,54,48,45,18,44,45,20,44,54,42,42,45,38,37,46,43,49,41,24,33,56,39,38,43,37,29,38,46,40,35,30,49,47,36,44,35,29,40,41,61,37,30,51,44,35,46,46,36,41,32,44,28,39,56,32,49,43,52,46,55,38,49,44,48,46,35,47,46,46,35,49,29,42,38,46,45,38,49,38,52,41,42,55,45,35,49,45,52,43,38,45,42,42,42,37,40,40,48,43,51,50,41,41,38,37,43,26,52,38,35,41,49,43,36,35,53,51,52,36,39,24,47,38,58,39,37,57,52,49,46,23,54,31,51,29,39,39,31,47,43,51,45,43,46,32,40,37,35,43,46,51,55,40,42,52,46,37,33,30,47,55,47,19,49,32,55,40,47,29,43,41,41,44,42,46,53,32,61,43,38,60,40,52,34,54,28,33,43,20,43,43,42,41,55,46,48,43,29,43,41,36,42,47,31,43,40,35,44,24,53,51,46,35,53,48,27,50,46,42,40,47,46,37,39,51,41,42,36,49,36,49,33,34,25
20,35,41,37,38,39,44,47,37,38,42,41,40,42,36,36,36,24,44,41,34,0,30,26,35,48,38,34,32,36,41,38,38,26,36,41,34,39,35,41,40,41,31,37,37,36,36,40,33,35,37,39,29,45,29,40,40,29,43,32,30,37,24,34,36,33,39,35,31,38,38,31,35,48,35,42,37,46,35,38,35,45,37,37,42,35,37,39,32,27,38,31,40,39,34,36,38,36,32,37,37,42,36,42,43,25,38,29,43,38,37,37,40,37,40,43,37,36,35,35,40,37,31,11,36,29,32,22,39,30,29,37,32,33,36,28,35,32,40,42,32,45,40,41,30,47,34,37,24,39,36,33,45,36,39,30,37,38,39,36,33,34,42,34,46,41,39,26,26,38,28,37,30,31,43,31,43,38,31,40,35,30,31,36,42,42,36,32,37,39,45,39,37,38,36,33,36,29,36,38,27,52,19,32,34,29,35,43,35,34,36,45,36,48,35,40,33,40,33,37,34,39,37,34,35,42,40,31,34,35,33,34,47,36,37,45,40,37,37,50,42,31,42,35,29,26,45,42,47,44,35,25,34,29,26,40,29,36,43,42,33,41,43,41,39,39,27,42,47,27,37,32,34,27,39,34,39,31,26,36,48,34,34,32,22,38,31,46,37,35,41,32,34,32,46,40,33,36,38,31,39,44,21,46,40,37,41,42,30,36,44,43,35,41,32,28,42,27,39,40,43,33,33,40,29,48,33,40,32,36,42,28,39,32,34,42,40,31,35,37,41,37,28,31,32,49,44,33,34,35,26,33,35,35,29,40,29,40,36,41,29,35,35,34,40,40,33,38,20,39,31,34,38,33,40,36,28,39,28,35,45,43,35,30,34,34,39,27,33,34,39,45,46,30,29,31,30,38,37,46,37,40,41,34,33,34,37,40,38,34,25,33,48,43,35,41,31,36,45,38,36,34,37,42,32,38,48,41,33,39,44,20,40,35,32,38,13,44,40,31,35,37,37,34,36,39,36,42,33,38,35,32,32,54,35,39,21,36,35,35,35,51,47,32,38,37,35,45,42,47,39,32,34,40,28,43,42,33,40,41,30,31
21,37,36,33,30,36,32,36,37,38,36,34,36,36,40,44,27,35,43,38,28,30,0,34,32,39,31,35,35,38,35,41,37,27,38,39,33,41,29,37,37,36,32,45,35,37,25,21,33,29,33,45,42,34,29,37,37,30,29,39,28,39,34,40,36,41,36,30,35,38,39,31,32,28,29,39,41,37,37,40,28,30,28,46,33,29,39,37,37,30,43,40,40,29,28,36,36,32,32,32,38,42,29,39,33,23,31,34,40,26,40,52,43,36,23,34,47,36,39,30,28,32,30,19,31,37,25,20,34,39,30,38,36,32,41,29,34,34,39,36,34,35,31,40,31,40,27,42,27,40,33,33,32,33,49,30,30,44,31,33,34,36,34,37,34,28,41,19,28,28,27,50,36,30,36,27,34,38,40,33,35,29,33,33,34,42,30,33,38,37,43,42,38,34,34,40,35,30,25,38,24,30,21,32,32,35,35,34,42,36,31,35,42,46,45,37,29,40,57,37,30,32,39,37,37,41,42,27,33,27,27,40,43,41,39,41,35,21,29,33,42,32,32,44,38,25,36,39,36,37,37,29,36,36,26,39,29,33,38,37,28,41,38,45,33,39,24,40,29,24,26,32,38,37,37,35,34,31,28,45,36,27,34,37,24,39,34,38,33,34,34,38,31,40,44,45,30,40,39,31,36,35,22,34,37,32,34,33,35,34,32,44,29,37,42,35,44,28,31,42,46,44,33,37,31,36,24,42,41,35,34,28,35,31,41,32,34,29,35,46,28,42,40,27,35,25,32,39,27,32,35,27,34,41,34,40,31,37,44,36,27,41,36,35,37,39,31,41,23,35,42,29,42,41,34,41,31,32,33,34,41,37,31,35,26,40,33,35,35,35,32,41,37,25,38,27,33,34,39,30,42,37,40,36,34,24,36,33,35,41,30,33,35,37,32,36,32,41,35,44,45,35,38,31,27,37,44,44,29,38,27,34,41,33,31,38,16,38,43,38,45,36,29,46,31,32,38,35,37,42,34,30,36,36,50,33,21,38,36,31,30,44,35,38,43,39,43,39,39,43,38,36,38,39,30,38,43,30,30,41,34,34
22,37,41,29,38,41,39,36,38,36,34,29,41,29,36,43,32,27,45,48,37,26,34,0,32,38,35,41,34,39,40,47,28,21,43,30,37,29,36,40,44,42,33,29,41,38,41,33,32,33,34,44,37,40,33,29,33,25,37,35,29,42,35,38,34,41,39,39,18,36,41,28,40,29,36,48,27,37,31,41,29,29,29,41,38,32,45,41,36,25,33,32,46,27,27,48,43,28,46,36,29,38,40,46,30,30,40,40,31,39,46,32,30,31,22,46,35,36,41,36,30,32,26,20,31,29,26,20,40,33,26,34,36,40,38,25,27,36,38,42,44,43,38,49,29,36,37,37,28,43,41,38,34,29,39,36,41,49,35,33,31,34,33,27,32,40,41,19,36,36,29,43,33,30,40,24,35,41,40,40,36,18,36,32,31,44,27,23,40,41,30,44,46,40,30,35,35,34,31,46,32,31,18,36,32,31,27,27,38,27,39,36,37,29,42,40,37,26,31,35,30,33,38,31,45,33,45,27,42,32,41,47,40,42,26,38,37,27,36,40,46,43,40,39,45,29,34,42,33,45,43,16,44,27,18,36,42,39,34,45,26,34,42,31,37,47,27,26,37,28,27,27,30,32,39,40,46,38,29,42,38,37,35,24,27,30,39,41,39,39,39,38,31,38,41,37,37,35,46,24,30,36,22,27,29,42,29,38,41,44,35,40,40,35,53,47,44,32,39,27,41,37,39,41,30,38,27,45,44,34,38,25,23,33,39,43,45,31,44,40,25,31,24,36,34,39,34,47,39,36,35,34,37,49,33,43,36,31,46,27,32,37,30,49,48,37,33,43,26,34,35,37,29,33,37,39,39,40,25,43,30,42,32,31,26,42,34,37,36,34,34,41,30,36,38,35,39,44,33,40,42,41,43,48,32,25,31,37,37,32,28,44,31,47,39,40,26,41,35,49,43,33,40,43,22,36,45,35,32,33,40,26,38,25,24,37,18,39,47,47,40,42,36,52,37,32,50,39,34,32,43,24,43,32,34,40,27,40,39,35,32,38,41,25,49,41,37,30,34,39,33,45,45,39,31,37,42,31,41,32,35,22
