,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293
96,3,0,7,3,2,3,4,3,14,0,2,3,6,5,2,3,4,7,4,3,40,8,2,4,3,5,2,0,2,3,2,7,5,15,8,2,5,4,8,4,4,5,13,9,1,5,2,11,1,2,4,6,4,4,3,3,5,6,3,7,5,7,7,4,3,2,3,2,6,3,0,19,5,4,3,7,2,8,7,8,5,3,12,0,1,9,3,7,6,3,6,3,8,8,8,12,0,4,3,5,13,1,2,3,2,15,6,15,17,6,3,5,5,6,1,2,5,4,7,3,11,10,1,3,18,3,5,1,2,9,0,6,10,9,2,7,5,5,5,5,4,9,6,3,3,2,5,9,12,6,5,3,8,10,0,6,4,39,3,4,4,3,6,6,9,5,4,1,7,3,2,7,1,7,5,3,7,5,7,4,0,4,7,7,6,27,4,3,7,9,6,3,10,2,4,7,10,10,5,9,6,4,3,4,7,1,3,4,2,4,10,2,2,6,8,6,4,3,5,5,7,2,3,10,6,4,6,4,12,8,3,1,8,8,5,0,2,16,10,3,9,12,7,1,9,7,3,5,3,3,5,6,2,6,5,4,2,3,0,1,11,21,4,11,6,5,4,10,3,20,6,6,5,9,6,5,0,12,0,4,8,7,5,3,4,10,5,5,4,1,3,7,4,4
97,2,0,3,2,0,0,3,2,0,3,6,4,1,1,1,1,2,1,3,1,3,1,2,1,1,1,5,0,2,3,0,2,0,2,3,1,2,0,0,0,1,1,2,7,0,2,0,4,0,2,1,1,1,2,1,2,0,2,3,7,0,0,0,0,2,1,3,3,1,4,0,1,0,1,2,0,2,1,2,5,2,3,2,0,1,3,2,5,1,0,4,1,5,0,2,1,4,0,1,3,3,3,2,0,6,1,3,1,1,3,0,3,2,3,2,0,2,0,0,2,4,3,0,2,3,5,2,3,3,2,3,1,0,0,3,2,2,0,3,1,1,0,5,4,5,7,4,1,4,1,3,4,0,0,0,2,1,1,4,2,38,0,2,1,1,2,2,2,2,1,2,1,6,2,41,2,0,1,3,3,7,2,2,1,2,1,5,3,2,2,0,0,0,4,1,0,1,2,0,0,6,2,2,1,4,2,0,2,1,0,2,0,3,1,0,3,3,5,2,3,4,0,3,3,3,2,3,2,0,4,0,0,0,2,1,0,1,1,1,2,2,2,0,2,0,3,1,2,1,2,0,1,1,1,3,3,1,4,0,0,1,3,0,4,3,1,1,2,1,2,0,1,1,0,1,0,0,2,0,0,0,1,0,1,3,2,1,1,1,3,2,4,0,3
98,2,0,6,3,4,1,3,8,7,1,7,2,4,5,3,4,5,1,4,4,3,4,2,5,2,5,1,0,7,5,6,5,2,4,3,4,7,5,7,6,3,6,1,14,2,2,7,4,0,6,6,3,5,7,7,1,5,4,4,7,4,5,3,1,4,3,2,5,3,6,3,2,4,5,3,2,2,7,5,5,9,1,5,0,5,0,5,12,6,3,3,11,1,5,8,6,3,1,0,7,2,3,3,1,6,7,5,1,1,5,1,6,3,7,12,4,3,6,3,4,4,7,1,3,5,2,4,2,6,2,1,4,4,5,17,4,4,3,3,6,8,7,8,10,3,7,6,2,2,2,7,3,2,4,0,1,5,3,13,7,3,3,2,2,2,5,4,7,8,5,2,3,6,10,3,4,2,4,4,3,5,5,2,9,3,3,6,2,6,4,5,6,4,5,1,4,1,4,3,5,4,3,10,2,7,4,6,3,2,2,3,6,3,1,4,5,7,5,5,1,2,4,3,3,6,6,2,5,2,1,4,1,5,10,2,4,5,6,1,3,8,3,6,4,2,9,4,1,2,6,4,12,10,1,4,2,4,8,0,0,2,2,7,3,2,4,9,2,4,1,7,4,5,3,4,3,0,4,1,4,5,3,3,13,8,2,1,9,3,4,4,4,4,4
99,3,2,7,4,3,1,6,4,9,3,5,3,4,7,1,1,3,3,5,4,5,1,1,3,3,3,2,1,0,5,9,2,6,3,8,3,3,5,1,5,7,10,9,6,3,1,4,6,0,3,4,7,5,10,9,2,5,6,3,1,6,4,6,2,4,4,0,1,4,1,4,1,8,3,8,4,5,5,5,1,5,0,5,0,3,4,8,6,8,8,7,13,8,3,3,3,5,3,7,0,2,1,6,2,3,3,7,2,2,4,0,6,4,8,6,3,3,8,4,5,7,2,4,3,6,0,8,2,2,3,1,2,5,6,5,6,11,1,9,5,5,7,6,3,2,3,7,1,5,4,7,2,3,4,2,1,6,2,3,11,3,8,3,5,3,3,7,4,8,8,3,14,8,4,5,4,5,4,5,7,4,7,2,5,4,4,4,3,7,2,8,5,2,5,4,6,5,6,11,8,5,2,6,5,3,2,1,3,5,4,5,6,2,6,3,4,5,1,5,1,2,4,6,3,6,4,2,1,5,8,6,2,7,5,4,4,6,6,5,3,3,6,7,0,4,13,5,2,3,3,5,6,8,3,3,2,2,4,2,2,5,9,1,5,4,4,5,4,3,3,3,2,4,3,2,5,0,1,0,5,6,2,3,8,1,5,3,9,6,3,3,3,7,7
100,10,0,4,5,1,2,7,3,7,0,1,2,2,7,4,3,5,4,2,4,10,4,2,7,7,8,4,1,1,2,9,4,7,18,9,5,6,4,15,6,10,4,17,5,4,6,1,12,2,3,4,6,2,10,4,2,6,6,7,6,1,2,5,3,0,4,5,4,12,1,6,8,9,4,7,6,7,8,4,6,3,1,19,0,2,7,5,3,6,6,3,3,9,9,15,9,13,3,2,2,0,3,1,7,0,6,8,8,12,1,1,11,3,7,3,1,9,6,8,2,7,18,2,4,34,2,9,2,5,4,0,7,7,8,1,6,4,5,7,8,0,3,5,5,7,5,4,3,7,1,3,9,6,8,0,9,5,18,1,11,6,1,14,14,7,4,6,3,4,2,13,9,2,11,4,5,8,9,2,1,0,1,5,6,15,41,1,5,8,4,9,3,2,3,5,4,16,11,8,5,6,5,5,5,6,5,7,6,7,2,12,2,3,5,9,10,5,3,4,6,3,4,3,15,9,7,3,8,7,5,4,3,8,9,5,3,4,10,11,8,2,5,2,2,5,2,4,6,3,8,4,4,4,9,9,4,1,5,3,1,10,7,6,4,5,6,2,9,3,10,5,4,9,8,4,5,0,7,0,3,2,8,1,5,0,9,6,8,5,1,5,8,10,5
101,5,2,5,4,3,2,2,7,4,3,4,5,6,5,3,7,4,3,1,5,4,5,3,4,2,5,8,0,3,5,0,4,2,5,3,1,3,2,4,4,4,3,4,2,0,2,9,2,0,1,5,5,1,2,1,1,3,2,2,3,3,2,3,5,4,3,3,5,4,8,2,4,2,3,1,3,5,4,5,2,3,7,1,0,3,3,5,2,1,6,4,3,1,1,6,5,1,3,3,1,3,0,6,2,1,4,4,1,6,8,1,8,3,3,2,3,1,2,1,2,3,7,1,2,6,4,4,6,2,2,4,3,3,4,2,2,1,5,2,6,5,3,5,3,7,1,1,11,8,4,1,10,3,2,0,8,6,6,1,3,2,1,1,5,2,11,1,1,2,2,5,5,4,4,3,1,4,2,9,5,2,2,2,3,0,4,2,0,4,2,2,6,10,2,7,1,3,3,2,0,3,6,5,2,3,4,11,2,2,2,2,4,3,4,0,4,2,4,2,4,5,2,5,0,6,8,3,2,9,4,3,2,3,1,2,3,2,3,3,4,5,1,1,4,2,2,9,4,2,1,2,3,7,2,6,6,6,1,0,0,2,1,8,3,3,2,3,5,2,4,2,2,4,2,3,2,0,6,1,2,7,9,6,2,2,1,1,2,2,2,3,3,1,3
102,4,0,5,4,4,1,2,27,2,3,6,4,6,2,1,5,4,6,3,4,4,4,5,5,2,1,5,0,4,6,4,4,0,4,5,1,3,2,1,5,5,3,3,6,1,4,3,4,2,2,3,5,7,4,2,2,4,6,2,7,4,4,3,3,3,11,4,4,3,5,3,1,4,4,4,15,2,4,2,5,2,6,6,0,34,0,3,9,3,1,4,4,0,3,4,2,2,2,3,6,1,6,0,5,8,1,4,1,2,6,2,4,6,3,7,3,2,3,1,10,5,5,0,8,3,3,3,9,10,1,2,15,7,4,6,4,4,2,6,2,16,5,2,3,0,5,4,4,4,5,3,2,3,5,0,5,4,1,2,9,2,4,5,2,4,1,3,4,3,6,1,8,6,1,7,6,0,3,5,31,8,8,3,3,4,1,3,6,4,9,1,4,5,8,3,2,3,3,4,6,2,3,4,10,5,1,2,4,4,4,5,3,2,1,4,5,4,4,4,2,5,3,4,3,2,4,2,1,1,4,1,0,1,2,2,3,1,5,5,4,5,3,9,2,1,8,2,1,1,2,8,7,3,1,4,5,5,3,2,1,4,7,1,4,4,4,6,3,2,3,3,5,4,6,3,2,0,1,1,5,7,4,4,7,6,4,7,2,2,3,3,2,0,4
103,5,0,3,4,4,3,4,3,6,3,2,2,1,4,2,4,5,4,4,5,2,3,1,1,4,2,6,1,3,0,3,3,7,7,6,2,6,3,3,3,5,1,3,1,2,2,5,3,0,4,4,3,4,9,2,0,8,3,6,4,4,1,1,5,1,7,3,6,2,2,0,3,5,3,3,4,3,5,4,4,2,5,5,0,4,5,4,3,4,7,3,6,2,8,4,7,3,0,1,2,7,2,5,0,1,2,6,3,4,5,0,2,2,5,7,4,3,7,1,5,4,6,2,5,6,4,6,2,5,3,3,5,5,4,4,5,3,3,2,8,2,7,3,6,3,4,4,6,9,4,4,5,4,5,0,4,3,3,1,3,5,1,4,7,2,5,6,0,1,2,3,2,5,9,2,3,4,2,6,2,3,5,5,5,4,5,2,7,3,4,4,4,5,1,5,7,4,6,4,7,3,8,2,5,3,4,3,2,4,1,7,3,4,6,4,5,6,4,6,2,2,3,4,4,2,2,3,4,2,3,4,3,6,2,3,5,3,3,3,2,7,4,2,4,5,2,7,4,0,6,5,4,4,4,4,4,2,2,1,0,6,0,9,5,3,8,6,7,2,7,3,8,5,3,3,6,0,6,0,7,4,8,5,7,2,7,5,4,1,2,3,2,8,6
104,5,1,5,4,1,1,2,7,2,0,38,2,6,3,1,6,3,6,5,5,1,3,4,17,1,4,1,0,4,30,2,1,2,2,8,3,3,0,2,2,2,7,1,38,2,5,9,3,1,2,5,4,4,4,4,1,1,4,2,23,0,1,1,2,5,2,1,3,1,1,1,4,3,2,5,4,4,6,6,15,6,3,2,0,7,1,4,22,1,1,5,3,3,10,0,1,2,6,6,3,0,1,8,1,0,5,1,4,5,3,1,5,1,5,2,1,2,7,5,4,6,0,1,5,1,1,6,4,6,3,1,2,3,1,3,3,3,2,5,3,4,4,5,4,2,41,3,4,3,2,5,7,3,4,1,3,3,2,6,5,8,5,3,1,4,3,1,26,1,3,3,2,4,3,7,3,2,2,1,5,53,6,4,1,3,1,6,5,2,2,2,6,1,32,0,5,2,1,6,5,6,0,1,3,17,1,4,4,4,5,4,2,2,2,4,1,8,5,2,0,2,5,6,3,7,6,2,3,3,7,2,1,3,5,0,2,1,4,3,5,1,2,6,2,1,7,1,2,1,2,4,2,4,3,0,2,0,5,1,0,0,2,2,5,6,1,1,1,3,2,3,1,3,2,2,3,0,1,0,1,8,3,1,7,10,0,3,3,4,1,1,4,2,5
105,6,0,8,2,6,4,11,4,5,1,1,2,9,7,3,3,6,3,2,7,9,4,1,6,10,6,4,3,1,3,7,7,4,12,3,13,4,2,5,4,8,4,10,6,0,6,6,12,0,8,8,6,3,6,8,1,1,5,8,5,4,9,2,4,3,3,2,3,5,2,1,23,4,2,6,4,3,9,7,4,3,3,8,0,4,7,4,7,4,6,6,5,9,8,4,13,15,1,7,3,6,4,1,2,5,0,3,12,20,6,3,5,7,6,2,9,7,5,4,2,7,5,4,3,13,3,8,1,2,6,3,2,6,6,5,9,6,4,5,12,3,3,7,9,5,3,6,8,8,5,7,3,7,7,1,12,7,24,4,8,3,3,8,6,6,3,5,2,5,2,3,8,1,8,3,1,7,3,8,3,3,2,10,7,9,8,0,5,9,9,2,2,2,2,6,10,10,6,11,9,8,7,5,2,5,2,6,5,3,2,8,1,2,10,13,12,7,4,5,4,6,6,3,10,4,4,5,9,9,4,3,5,10,16,3,2,7,15,6,1,6,7,7,3,8,4,5,6,1,3,5,3,6,11,5,4,6,2,2,1,6,16,1,7,4,6,3,5,3,26,4,4,3,8,4,6,0,15,0,3,7,5,9,5,3,6,4,6,4,0,5,5,4,4
106,6,0,2,7,4,2,4,8,7,3,3,3,4,11,4,5,10,6,2,7,6,7,2,3,4,7,2,1,1,4,7,6,1,7,4,3,8,5,16,7,16,3,8,1,3,9,4,12,2,6,4,4,4,7,7,5,4,7,10,4,3,8,3,5,5,5,3,6,14,2,5,5,11,6,7,8,8,6,4,3,2,2,7,0,1,12,9,4,9,5,3,8,11,5,20,9,6,3,5,7,8,4,4,6,1,3,0,6,10,1,1,11,3,3,5,4,4,2,2,2,10,23,6,3,15,1,8,4,5,9,1,8,11,8,5,7,5,3,9,11,3,5,6,3,7,5,2,6,8,6,3,11,7,8,0,4,8,10,7,6,5,4,7,19,10,5,6,5,6,1,3,8,1,7,9,3,9,5,6,4,1,2,5,13,15,7,2,3,4,5,4,4,4,4,7,7,7,12,5,22,5,9,7,9,2,7,6,1,7,8,14,5,4,10,12,33,5,5,9,14,8,2,5,9,5,12,12,8,13,10,6,3,3,6,24,10,4,9,11,6,9,10,5,4,6,5,7,4,2,8,6,5,8,5,58,5,3,3,1,0,38,8,9,4,1,10,9,8,5,6,8,4,7,2,8,6,0,8,1,21,4,14,5,7,3,10,3,7,4,0,7,9,5,8
107,4,1,4,4,3,2,2,7,7,0,3,0,3,3,1,3,3,4,2,9,13,3,6,9,3,1,1,0,4,5,5,5,3,4,5,7,5,4,15,3,4,9,8,5,1,7,5,8,0,8,6,3,1,5,9,2,2,2,4,2,7,6,6,2,3,4,2,1,6,1,0,13,3,4,4,3,3,14,3,1,5,2,7,0,6,1,4,6,7,4,7,4,26,9,8,7,15,1,1,2,8,1,1,3,4,12,6,0,12,0,3,3,5,10,2,3,4,7,9,4,14,10,3,7,8,0,5,1,6,4,0,2,4,8,2,8,5,4,6,5,4,8,5,4,5,2,10,3,5,4,5,1,7,4,1,8,2,18,2,8,1,6,6,4,6,7,5,4,5,3,6,5,5,9,4,2,3,7,1,5,6,4,4,9,5,7,3,5,0,4,7,7,4,3,1,6,7,7,7,6,9,4,3,2,2,1,7,3,1,4,8,1,0,6,17,2,13,3,5,2,4,1,8,11,1,3,3,8,8,10,9,4,10,5,5,3,3,17,9,2,2,3,2,0,6,14,7,3,2,6,2,4,7,5,5,3,0,9,1,1,4,19,3,8,11,8,5,0,5,12,8,4,9,9,4,9,0,4,0,9,7,4,1,4,3,5,2,5,9,1,4,5,8,5
108,5,1,6,7,3,2,8,6,9,0,2,4,7,9,7,4,4,10,3,3,12,9,4,6,8,11,3,2,2,6,5,5,7,15,5,3,5,1,9,6,10,2,10,4,1,6,4,11,1,0,6,13,1,7,5,7,1,9,4,7,3,11,3,2,3,2,3,3,6,0,2,29,9,3,10,4,8,5,6,8,3,2,9,0,4,11,3,6,7,6,3,6,11,11,10,12,17,1,1,2,12,6,2,4,5,20,10,12,0,4,3,5,2,5,5,4,6,8,6,5,9,14,6,5,14,3,11,3,6,5,0,4,7,14,5,6,5,5,7,15,4,6,6,2,6,2,5,6,10,2,4,6,9,4,1,10,6,38,3,5,5,2,5,16,10,4,7,4,4,2,6,8,1,11,5,3,10,6,8,3,2,1,11,15,11,16,3,3,9,7,4,2,4,5,10,2,9,8,5,5,8,12,4,1,3,3,11,3,8,4,11,3,3,11,9,8,3,6,6,8,5,6,7,11,6,7,7,10,16,4,9,6,13,10,5,2,2,21,7,9,7,4,9,3,6,3,13,6,0,15,2,2,5,6,9,1,5,3,1,0,9,18,4,10,3,9,8,9,4,18,6,2,5,4,7,4,0,9,0,5,7,7,7,3,6,5,4,4,8,0,3,4,5,8
109,16,1,6,11,4,5,12,7,4,20,2,30,6,1,13,6,20,7,4,6,4,19,12,4,0,6,35,3,4,6,1,5,3,6,1,2,5,1,3,2,1,2,5,5,2,8,4,5,0,6,15,14,2,5,1,5,4,11,6,3,1,8,3,12,11,6,15,41,0,22,3,3,1,12,8,6,13,9,4,4,2,52,3,0,5,4,8,9,4,6,4,4,3,7,2,6,6,3,5,4,1,8,6,5,3,6,1,0,4,0,1,19,1,4,8,5,15,3,4,1,4,3,1,4,5,33,8,25,5,11,23,5,4,5,7,7,1,4,4,14,14,2,9,7,17,2,2,21,12,6,3,13,5,2,2,8,13,0,2,1,4,2,0,4,4,15,7,3,5,2,12,10,7,6,4,2,13,3,16,6,3,3,2,8,3,2,1,2,15,2,4,9,19,3,12,3,2,3,3,2,2,21,4,2,6,16,6,0,3,11,3,7,22,2,1,4,0,36,4,6,9,4,10,3,21,19,11,5,9,7,2,2,4,2,2,4,5,3,4,23,25,9,4,18,3,1,13,29,2,11,3,2,12,4,1,9,21,1,0,0,4,2,6,1,0,2,4,19,4,3,5,8,8,3,18,3,0,11,0,0,2,9,23,3,4,4,6,10,0,1,8,6,2,10
110,1,1,1,3,0,2,0,2,2,0,1,1,2,3,2,2,1,0,1,1,5,1,1,0,0,1,2,1,1,1,1,0,0,1,0,1,2,0,3,1,3,0,2,2,0,0,0,1,0,0,4,2,0,3,2,0,0,1,2,2,0,2,0,1,1,1,2,3,2,1,0,5,2,1,0,2,2,0,4,3,1,3,1,0,2,1,3,2,2,1,2,1,1,2,3,5,3,0,1,0,1,1,2,0,1,3,1,3,3,1,0,3,0,1,1,0,2,0,0,0,0,3,0,0,2,2,1,1,4,2,3,1,1,2,1,1,1,3,0,2,1,2,3,0,1,0,0,2,7,1,1,2,2,5,1,3,1,5,0,0,2,3,1,2,0,1,3,0,0,0,1,2,0,2,2,3,1,0,0,2,0,0,3,2,2,1,1,0,1,2,1,0,1,1,4,2,0,4,0,0,1,1,2,2,2,0,6,1,1,2,1,0,1,0,0,0,0,2,0,0,4,4,0,4,3,3,1,15,2,1,1,0,1,0,1,1,0,0,3,3,3,0,0,1,1,0,3,1,0,2,2,1,0,1,0,1,3,0,0,0,0,4,3,1,1,1,2,3,0,4,3,0,1,2,1,4,0,5,0,0,3,1,0,1,1,0,0,2,1,0,0,1,2,1
111,9,0,11,10,1,6,6,10,5,6,3,13,10,5,9,9,22,5,2,4,5,7,8,5,3,13,15,1,3,3,3,2,4,8,0,1,3,4,8,5,4,2,20,5,1,9,4,7,2,1,15,10,1,7,2,4,8,10,0,4,1,14,4,13,7,4,5,21,8,11,3,10,5,16,5,3,11,7,8,4,1,15,1,0,6,7,7,7,5,5,3,11,6,6,6,8,5,3,6,6,11,8,4,2,5,5,11,3,5,19,3,0,1,3,7,1,11,1,2,0,5,7,1,2,8,11,12,12,6,13,8,4,7,10,6,3,3,6,1,17,6,4,4,6,8,3,1,17,10,5,3,61,8,4,1,5,9,6,2,3,5,4,3,5,2,17,9,2,4,1,12,11,7,8,4,1,13,4,15,4,1,3,5,5,3,11,0,3,8,9,3,8,16,3,10,3,19,14,2,3,5,12,5,2,8,7,7,3,5,12,3,10,14,3,8,6,1,16,2,7,9,5,3,2,18,88,9,10,14,7,4,0,6,1,4,3,1,11,5,35,14,3,5,9,6,2,11,14,2,14,4,2,9,2,9,8,18,2,1,0,11,5,10,7,1,4,3,12,7,7,7,8,8,4,11,5,0,11,0,3,4,13,14,7,4,7,3,8,2,0,6,10,2,8
112,3,1,3,1,0,0,2,5,1,0,8,0,4,1,2,5,1,4,4,5,7,1,1,4,2,3,0,0,2,3,3,7,2,4,3,0,2,4,5,6,3,0,3,4,2,4,1,7,2,0,3,2,4,2,2,3,2,4,1,7,2,2,3,2,2,3,1,1,2,1,1,5,4,1,4,2,1,4,4,8,5,2,3,0,3,6,2,6,3,3,4,3,2,3,6,1,5,2,3,4,3,3,6,2,1,7,3,5,2,1,0,1,0,2,1,0,0,3,7,2,3,5,3,4,5,0,2,0,6,2,0,3,4,5,5,3,4,3,5,3,3,4,2,3,3,3,4,4,3,4,7,1,3,1,0,2,1,7,1,2,2,5,6,0,1,5,6,6,2,2,3,3,5,3,4,2,3,1,2,6,5,4,3,0,4,3,5,3,0,5,2,4,7,2,1,3,3,1,3,2,3,5,1,0,4,0,0,5,3,1,3,5,2,4,4,1,2,4,1,0,4,0,7,3,4,1,2,2,6,3,2,2,3,1,1,1,2,4,4,0,1,2,4,1,2,5,3,1,0,2,1,5,5,5,3,1,0,6,0,1,5,5,0,4,5,2,4,1,6,5,2,3,4,0,1,2,0,3,0,2,7,1,0,3,2,4,2,0,2,3,5,1,2,5
113,4,1,9,2,2,1,5,9,3,3,7,3,6,6,2,3,1,7,3,9,6,5,3,2,4,5,4,1,11,3,3,15,4,5,5,2,2,2,6,1,3,10,7,4,3,5,4,4,1,14,4,6,4,6,12,2,10,1,7,3,4,6,2,1,1,14,1,6,5,3,7,6,5,1,2,13,3,4,7,4,22,5,4,0,4,4,9,4,7,2,14,5,12,4,8,14,6,3,7,8,7,3,3,5,5,6,3,10,5,4,1,3,2,0,7,3,6,6,5,7,8,7,6,9,6,0,8,3,6,3,3,13,10,5,8,5,4,7,7,4,11,5,4,3,2,3,26,1,3,4,6,2,2,5,0,9,4,10,3,7,5,3,6,6,1,2,5,1,3,4,3,6,37,4,3,7,4,2,5,5,3,9,3,10,5,8,2,6,7,5,8,4,9,3,3,6,5,9,4,6,3,7,7,11,4,3,1,6,2,0,5,1,1,4,6,2,10,4,3,2,7,1,7,5,7,2,4,5,5,4,2,4,7,4,3,5,6,6,2,5,5,6,6,1,9,14,4,6,1,6,10,12,3,2,1,1,1,28,0,1,5,3,4,7,2,8,3,5,2,5,4,8,3,2,3,5,0,3,0,4,7,4,3,7,3,4,3,5,7,15,6,4,10,4
114,3,1,4,5,3,0,0,5,4,4,5,6,5,3,4,7,8,11,6,8,3,3,5,3,5,10,9,0,3,3,3,8,4,5,5,3,2,6,5,2,3,7,2,2,0,7,3,5,1,5,2,5,7,6,6,3,5,3,6,1,7,1,0,3,3,7,1,6,6,6,1,1,5,8,7,5,5,4,7,3,4,5,3,0,7,7,4,4,12,5,6,10,3,4,9,3,1,2,12,6,3,2,7,7,2,2,5,2,5,8,1,7,1,7,0,4,6,10,5,7,3,5,3,5,7,6,6,4,4,2,3,5,9,4,33,2,6,4,2,5,7,6,3,15,4,4,2,8,8,4,2,4,4,3,1,4,6,4,5,6,1,4,1,2,3,3,4,3,5,6,4,7,5,4,4,1,9,2,6,8,2,7,4,6,1,7,5,5,3,5,3,2,9,3,2,4,2,4,3,4,5,5,5,6,1,3,6,3,4,4,4,6,4,4,4,7,5,8,7,4,6,4,5,1,3,7,1,3,7,3,5,3,4,3,5,4,2,6,3,10,7,6,5,5,2,6,6,6,3,3,4,15,8,4,4,8,4,4,1,0,4,7,4,3,4,2,7,5,3,6,8,6,6,4,4,7,0,5,0,5,8,4,5,16,2,3,4,6,4,2,8,4,8,10
115,5,1,3,3,32,2,4,4,4,0,1,0,2,8,4,5,2,2,1,2,2,2,2,1,2,2,2,1,1,2,2,1,5,4,3,3,7,2,2,4,1,4,1,1,1,3,2,3,0,3,2,7,2,5,3,3,2,3,7,2,0,1,1,3,2,1,2,2,3,0,2,2,2,2,4,1,4,2,4,2,2,2,2,0,3,1,2,2,2,3,3,6,0,6,4,4,2,0,4,3,1,3,3,4,1,9,4,3,4,5,0,1,0,3,4,0,2,2,1,0,3,5,5,4,7,2,5,4,2,6,0,0,7,4,4,7,2,2,3,3,1,4,4,2,4,2,3,6,7,4,1,2,4,1,0,8,2,2,1,5,2,0,5,5,7,2,2,1,5,1,1,2,2,5,3,4,5,4,2,1,1,1,4,9,6,2,1,2,5,1,0,3,2,2,4,2,2,2,4,3,4,3,2,0,0,2,8,1,2,1,6,2,2,7,3,7,1,2,5,5,3,4,1,3,2,1,7,3,3,3,5,5,6,3,3,1,2,2,6,2,2,2,1,2,7,3,3,4,1,2,0,3,5,2,4,2,2,2,1,0,5,3,4,2,0,5,4,3,4,2,6,2,3,2,5,1,0,4,0,1,3,4,3,2,3,4,2,3,2,1,6,4,3,4
116,7,0,5,1,2,2,7,5,6,6,3,12,6,9,6,6,10,7,1,3,4,10,4,5,4,10,16,2,3,4,1,5,3,4,3,2,3,0,7,1,7,0,4,6,3,9,4,7,2,5,5,3,1,6,2,3,7,4,7,6,1,4,2,7,5,4,10,17,4,12,2,4,6,9,6,2,7,1,3,7,1,16,3,0,1,6,11,4,4,17,6,8,5,3,4,5,5,2,3,3,9,1,2,3,2,7,4,4,6,15,2,11,0,6,6,2,0,2,4,1,7,4,0,0,11,12,4,6,5,8,8,5,3,7,3,5,0,4,3,6,11,3,4,6,12,3,2,7,3,5,3,3,5,5,0,3,11,4,1,2,3,2,6,8,9,6,3,2,8,1,7,4,1,2,2,0,10,2,10,5,1,3,4,7,9,7,0,3,7,2,4,5,11,2,4,8,3,7,4,4,3,15,7,3,5,7,4,3,4,3,10,4,6,3,4,4,3,12,1,7,8,2,7,1,6,10,10,7,15,9,4,2,8,2,2,5,1,4,4,9,17,9,3,5,5,1,5,14,3,9,3,2,8,1,6,4,10,1,1,0,6,5,6,3,0,3,4,18,6,5,1,8,5,5,11,3,0,11,1,3,3,8,13,2,5,7,5,5,4,0,7,4,7,2
117,2,1,5,5,4,2,3,0,4,1,4,1,5,8,2,3,5,6,3,4,4,4,4,1,7,3,3,1,5,2,14,2,8,5,6,4,8,5,3,8,9,20,3,1,4,2,7,6,2,6,2,2,1,5,8,3,5,4,11,0,8,6,5,2,2,4,0,0,6,2,6,4,11,2,6,4,7,9,1,0,12,4,9,0,2,3,4,2,9,4,1,4,5,4,3,5,4,0,6,8,6,2,3,7,7,5,2,7,8,3,0,1,3,6,10,2,2,0,10,5,7,6,4,6,5,0,8,2,5,2,2,6,4,10,8,10,6,5,7,6,4,8,10,4,3,5,1,4,7,1,6,1,4,4,0,4,8,5,3,9,2,8,6,7,7,4,4,2,5,4,3,9,2,17,2,5,2,6,5,1,3,5,6,7,7,3,1,4,2,7,7,4,3,3,1,3,2,2,12,6,3,4,7,6,1,3,2,3,1,4,8,6,1,5,3,4,1,3,5,2,5,1,8,10,4,1,2,1,3,3,7,3,8,6,3,4,9,5,8,2,6,1,6,1,6,4,1,3,1,5,3,8,5,6,2,6,3,0,0,0,6,6,6,3,6,6,8,2,1,5,5,3,6,4,2,5,0,2,0,9,8,3,3,8,3,5,1,6,4,0,2,4,6,19
